weekday,rank,webtoon_title,webtoon_author,webtoon_title_id,webtoon_url,series_product_no,series_title,series_title_raw,series_episode_info,series_total_episode_count,series_completion_status,series_author,series_author_raw,series_url,match_status,download_status,series_result_text,weekday_list,weekday_row_count,serial_weekdays,serial_weekday_count,pre_collect_weekdays,post_24h_collect_weekdays,is_download_collectable,release_weekday,release_weekday_ko,pre_collect_weekday,post_24h_collect_weekday,release_event_key,collection_context,target_reason,series_download_text,series_download_count,current_url,snapshot_id,snapshot_weekday,snapshot_weekday_ko,snapshot_started_at_kst,snapshot_date_kst,snapshot_time_kst,item_collect_started_at_kst,item_collect_finished_at_kst,item_collect_elapsed_seconds,collected_at_kst,collected_date_kst,collected_time_kst,snapshot_finished_at_kst,snapshot_elapsed_seconds,baseline_found,baseline_snapshot_id,baseline_collected_at_kst,baseline_download_text,baseline_download_count,download_increase,download_increase_rate,dt
sun,16,환생좌,ALLA,819912,https://comic.naver.com/webtoon/list?titleId=819912&tab=sun,10577688,환생좌,환생좌 (총 138화/미완결),총 138화/미완결,138.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10577688,matched,ok,"환생좌 (총 138화/미완결)
평점
9.7 | ALLA, 아스트라페 아스트라페 | 2026.06.06. | 총138화/미완결 | 128화 무료
신은 자신의 심심함을 풀기 위해 어비스를 만들었다. 인류는 지옥과도 같은 어비스 안에 갇혀 멸망의 길을 걷게 되는데...""우리는 이제... 끝난건가...""인류가 절멸하기 바로 직전, 가장 강한 네 명의 생존자는 어비스로 끌려오기 전..",sun,1,sun,1,sat,sun,True,sun,일,sat,sun,10577688_sun,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,352만,3520000.0,https://series.naver.com/comic/detail.series?productNo=10577688,20260823_164303,sun,일,2026-08-23 16:43:03,2026-08-23,16:43:03,2026-08-23 16:52:11,2026-08-23 16:52:14,2.94,2026-08-23 16:52:14,2026-08-23,16:52:14,2026-08-23 16:58:52,949.06,True,20260822_164006,2026-08-22 16:41:12,351.8만,3518000.0,2000.0,0.0005685048322910744,2026-08-23 16:52:14
sun,75,무능력자,치킨무,821085,https://comic.naver.com/webtoon/list?titleId=821085&tab=sun,10694046,무능력자,무능력자 (총 36화/미완결),총 36화/미완결,36.0,미완결,치킨무 드쾅,평점 7.9 | 치킨무 드쾅 | 2024.08.17. | 총36화/미완결 | 전화 무료,https://series.naver.com/comic/detail.series?productNo=10694046,matched,ok,"무능력자 (총 36화/미완결)
평점
7.9 | 치킨무 드쾅 | 2024.08.17. | 총36화/미완결 | 전화 무료
이능력 리그에 밀려 망해버린 종합 격투기를 살리기 위해 과거 영구제명당한 챔피언 황광호를 불러들인 세연왜냐면 그는 '흥행의 신' 이니까이능VS무능구분은 이 남자 앞에서 무의미하다이능에 도달한 기술트리키한 싸움 방..",sun,1,sun,1,sat,sun,True,sun,일,sat,sun,10694046_sun,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,116.5만,1165000.0,https://series.naver.com/comic/detail.series?productNo=10694046,20260823_164303,sun,일,2026-08-23 16:43:03,2026-08-23,16:43:03,2026-08-23 16:52:16,2026-08-23 16:52:18,2.22,2026-08-23 16:52:18,2026-08-23,16:52:18,2026-08-23 16:58:52,949.06,True,20260822_164006,2026-08-22 16:41:15,116.4만,1164000.0,1000.0,0.000859106529209622,2026-08-23 16:52:18
sun,28,재벌의 품격,아쿠아콘,823025,https://comic.naver.com/webtoon/list?titleId=823025&tab=sun,10892248,재벌의 품격,재벌의 품격 (총 120화/미완결),총 120화/미완결,120.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10892248,matched,ok,"재벌의 품격 (총 120화/미완결)
평점
9.5 | 아쿠아콘, 서인하 우주영 | 2026.06.06. | 총120화/미완결 | 115화 무료
1990년대 대한민국을 대표했던 재경 그룹 회장 손중길.눈을 감고 30년 뒤, 2022년 손자 손정훈의 몸으로 눈을 뜬다.30년 전과 비교해 눈에 띄게 쇠퇴한 재경 그룹.손중길은 자신이 일궈 낸 그룹을 다시금 정상에 올리려 한다.",sun,1,sun,1,sat,sun,True,sun,일,sat,sun,10892248_sun,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,285만,2850000.0,https://series.naver.com/comic/detail.series?productNo=10892248,20260823_164303,sun,일,2026-08-23 16:43:03,2026-08-23,16:43:03,2026-08-23 16:52:19,2026-08-23 16:52:21,1.78,2026-08-23 16:52:21,2026-08-23,16:52:21,2026-08-23 16:58:52,949.06,True,20260822_164006,2026-08-22 16:41:18,284.7만,2847000.0,3000.0,0.001053740779768177,2026-08-23 16:52:21
sun,76,나는 참지 못한다,,823476,https://comic.naver.com/webtoon/list?titleId=823476&tab=sun,10970308,나는 참지 못한다,나는 참지 못한다 (총 115화/미완결),총 115화/미완결,115.0,미완결,성현 성현,평점 10.0 | 성현 성현 | 2026.06.13. | 총115화/미완결 | 111화 무료,https://series.naver.com/comic/detail.series?productNo=10970308,review_needed,not_found,"나는 참지 못한다 (총 115화/미완결)
평점
10.0 | 성현 성현 | 2026.06.13. | 총115화/미완결 | 111화 무료
평범한 회사원 김연지는 교통사고 이후 변화를 겪게 된다.스트레스가 폭발하면 아무것도 참지 못하는 상태가 되고 만다.계속 일어나는 통제불능 사건들, 자신에게 접근하는 의문의 남성 민성훈.사건은 커지고 일상은 꼬여만 가..",sun,1,sun,1,sat,sun,True,sun,일,sat,sun,10970308_sun,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,,,https://nid.naver.com/nidlogin.login?svctype=128&a_version=2&viewtype=1&url=http%3A%2F%2Fseries.naver.com%2Fcomic%2Fdetail.series%3FproductNo%3D10970308&surl=https%3A%2F%2Fseries.naver.com,20260823_164303,sun,일,2026-08-23 16:43:03,2026-08-23,16:43:03,2026-08-23 16:52:22,2026-08-23 16:52:38,15.19,2026-08-23 16:52:38,2026-08-23,16:52:38,2026-08-23 16:58:52,949.06,True,20260822_164006,2026-08-22 16:41:35,,,,,2026-08-23 16:52:38
sun,19,천재 무림 트레이너,코울,824295,https://comic.naver.com/webtoon/list?titleId=824295&tab=sun,11053491,천재 무림 트레이너 [독점],천재 무림 트레이너 [독점] (총 117화/미완결),총 117화/미완결,117.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=11053491,matched,ok,"천재 무림 트레이너 [독점] (총 117화/미완결)
평점
9.8 | 코울 MIDNIGHT STUDIO | 2026.06.06. | 총117화/미완결 | 110화 무료
대 역병 시대, 운영하던 헬스장이 망했다.어떻게든 먹고 살아보려던 찰나 읽고 있던 무협지에 빙의했다.도착해보니 천년 소림이라 좋아했는데, 이건 뭐? 다들 잘못된 지식과 운동법으로 몸이 다 망가져 있잖아?!헬스 트레이너..",sun,1,sun,1,sat,sun,True,sun,일,sat,sun,11053491_sun,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,448.3만,4483000.0,https://series.naver.com/comic/detail.series?productNo=11053491,20260823_164303,sun,일,2026-08-23 16:43:03,2026-08-23,16:43:03,2026-08-23 16:52:39,2026-08-23 16:52:42,3.13,2026-08-23 16:52:42,2026-08-23,16:52:42,2026-08-23 16:58:52,949.06,True,20260822_164006,2026-08-22 16:41:39,447.9만,4479000.0,4000.0,0.0008930564858227283,2026-08-23 16:52:42
sun,52,남주의 정석,이온상,827323,https://comic.naver.com/webtoon/list?titleId=827323&tab=sun,11282654,남주의 정석,남주의 정석 (총 94화/미완결),총 94화/미완결,94.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=11282654,matched,ok,"남주의 정석 (총 94화/미완결)
평점
9.9 | 이온상 이온상 | 2026.06.06. | 총94화/미완결 | 86화 무료
과거로부터 도망친 해주는 뒤늦게 연영과에 들어왔다.앞으로 꽃길 가득한 캠퍼스 라이프를 기대했는데...그러나 더는 도망칠 수 없다.다시 재회한 소꿉친구와 첫사랑 사이에서 마음을 종잡을 수 없는 해주.소꿉친구, 은석은 사심..",sun,1,sun,1,sat,sun,True,sun,일,sat,sun,11282654_sun,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,165.7만,1657000.0,https://series.naver.com/comic/detail.series?productNo=11282654,20260823_164303,sun,일,2026-08-23 16:43:03,2026-08-23,16:43:03,2026-08-23 16:52:43,2026-08-23 16:52:45,2.0,2026-08-23 16:52:45,2026-08-23,16:52:45,2026-08-23 16:58:52,949.06,True,20260822_164006,2026-08-22 16:41:43,165.5만,1655000.0,2000.0,0.0012084592145015106,2026-08-23 16:52:45
sun,36,소년교도소,청민,827335,https://comic.naver.com/webtoon/list?titleId=827335&tab=sun,11270032,소년교도소,소년교도소 (총 104화/미완결),총 104화/미완결,104.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=11270032,matched,ok,"소년교도소 (총 104화/미완결)
평점
9.3 | 청민 이수현 | 2026.06.06. | 총104화/미완결 | 99화 무료
조폭인 아버지를 식물인간으로 만들어 소년교도소에 수감된 ‘차주영’.얼마 뒤, 깨어나지 못할 거라 여겼던 아버지가 찾아와 말한다.“아들아, 내가 너의 소꿉친구를 죽였다”그런 아버지에게 복수할 방법은 단 하나‘이 교..",sun,1,sun,1,sat,sun,True,sun,일,sat,sun,11270032_sun,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,489.8만,4898000.0,https://series.naver.com/comic/detail.series?productNo=11270032,20260823_164303,sun,일,2026-08-23 16:43:03,2026-08-23,16:43:03,2026-08-23 16:52:46,2026-08-23 16:52:49,2.86,2026-08-23 16:52:49,2026-08-23,16:52:49,2026-08-23 16:58:52,949.06,True,20260822_164006,2026-08-22 16:41:47,489.4만,4894000.0,4000.0,0.0008173273395995096,2026-08-23 16:52:49
sun,48,그레이마크,박태현,829462,https://comic.naver.com/webtoon/list?titleId=829462&tab=sun,11505183,그레이마크,그레이마크 (총 99화/미완결),총 99화/미완결,99.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=11505183,matched,ok,"그레이마크 (총 99화/미완결)
평점
9.8 | 박태현 박태현 | 2026.06.06. | 총99화/미완결 | 93화 무료
수많은 죄를 짓고 우주로 쫓겨난 잔학무도한 죄인 <그레이트>그곳에서 만난 우주의 왕 <로훔로가하>에 의해 과거로 내쫓겨진다.그레이트는 과거 범했던 숱한 잘못을 바로잡고 올바른 미래를 다시 쓰려 하는데..",sun,1,sun,1,sat,sun,True,sun,일,sat,sun,11505183_sun,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,258.1만,2581000.0,https://series.naver.com/comic/detail.series?productNo=11505183,20260823_164303,sun,일,2026-08-23 16:43:03,2026-08-23,16:43:03,2026-08-23 16:52:51,2026-08-23 16:52:54,2.84,2026-08-23 16:52:54,2026-08-23,16:52:54,2026-08-23 16:58:52,949.06,True,20260822_164006,2026-08-22 16:41:51,258만,2580000.0,1000.0,0.0003875968992248062,2026-08-23 16:52:54
sun,77,"아임 파인 땡큐, 앤유?",벼락,829495,https://comic.naver.com/webtoon/list?titleId=829495&tab=sun,11505582,"아임 파인 땡큐, 앤유?","아임 파인 땡큐, 앤유? (총 92화/미완결)",총 92화/미완결,92.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=11505582,matched,ok,"아임 파인 땡큐, 앤유? (총 92화/미완결)
평점
9.9 | 벼락 벼락 | 2026.06.06. | 총92화/미완결 | 87화 무료
어릴 적부터 진짜 불x친구였던 한겨울과 강태평. 남사친 여사친 사이에 '진짜 친구가 있냐'는 도발에 둘은 의기양양 대답한다. ""있다!""하지만 다음날, 자신만만했던 대답과 달리 난감한 상황이 닥쳐오는데... 과연 겨울이와 태평..",sun,1,sun,1,sat,sun,True,sun,일,sat,sun,11505582_sun,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,185.7만,1857000.0,https://series.naver.com/comic/detail.series?productNo=11505582,20260823_164303,sun,일,2026-08-23 16:43:03,2026-08-23,16:43:03,2026-08-23 16:52:55,2026-08-23 16:52:56,1.91,2026-08-23 16:52:56,2026-08-23,16:52:56,2026-08-23 16:58:52,949.06,True,20260822_164006,2026-08-22 16:41:54,185.6만,1856000.0,1000.0,0.0005387931034482759,2026-08-23 16:52:56
sun,88,감정전이,향유,832317,https://comic.naver.com/webtoon/list?titleId=832317&tab=sun,11618142,감정전이,감정전이 (총 82화/미완결),총 82화/미완결,82.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=11618142,matched,ok,"감정전이 (총 82화/미완결)
평점
10.0 | 향유 향유 | 2026.06.06. | 총82화/미완결 | 78화 무료
어렸을 때의 트라우마로 감정 표현이 어려운 문창과 새내기 공수아.소설가를 꿈꾸고 있지만 꿈도 인간관계도 감정이란 놈한테 발목 잡히기 일쑤!그러던 어느 날, 수아의 고요한 세계에 체대생 선배님이 뚝 하고 떨어지는데,이 ..",sun,1,sun,1,sat,sun,True,sun,일,sat,sun,11618142_sun,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,96.6만,966000.0,https://series.naver.com/comic/detail.series?productNo=11618142,20260823_164303,sun,일,2026-08-23 16:43:03,2026-08-23,16:43:03,2026-08-23 16:52:58,2026-08-23 16:53:00,2.65,2026-08-23 16:53:00,2026-08-23,16:53:00,2026-08-23 16:58:52,949.06,True,20260822_164006,2026-08-22 16:41:58,96.4만,964000.0,2000.0,0.002074688796680498,2026-08-23 16:53:00
