weekday,rank,webtoon_title,webtoon_author,webtoon_title_id,webtoon_url,series_product_no,series_title,series_title_raw,series_episode_info,series_total_episode_count,series_completion_status,series_author,series_author_raw,series_url,match_status,download_status,series_result_text,weekday_list,weekday_row_count,serial_weekdays,serial_weekday_count,pre_collect_weekdays,post_24h_collect_weekdays,is_download_collectable,release_weekday,release_weekday_ko,pre_collect_weekday,post_24h_collect_weekday,release_event_key,collection_context,target_reason,series_download_text,series_download_count,current_url,snapshot_id,snapshot_weekday,snapshot_weekday_ko,snapshot_started_at_kst,snapshot_date_kst,snapshot_time_kst,item_collect_started_at_kst,item_collect_finished_at_kst,item_collect_elapsed_seconds,collected_at_kst,collected_date_kst,collected_time_kst,snapshot_finished_at_kst,snapshot_elapsed_seconds
fri,2,광마회귀,JP,776601,https://comic.naver.com/webtoon/list?titleId=776601&tab=fri,6402825,광마회귀 [독점],광마회귀 [독점] (총 200화/미완결),총 200화/미완결,200.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=6402825,matched,ok,"광마회귀 [독점] (총 200화/미완결)
평점
9.9 | 유진성, JP 이히 | 2026.06.04. | 총200화/미완결 | 195화 무료
무공에 미친 사내 광마 이자하.그가 미치기 전의 평범했던 시절로 돌아왔다.세상에 광마로 알려진 이자하.그는 마교 교주의 보물인 천옥을, 주인인 교주가 마음에 들지 않는다는 이유로 훔친다.이어지는 마교의 추적.이자하는 ..",fri,1,fri,1,thu,fri,True,fri,금,thu,fri,6402825_fri,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,"3,802만",38020000.0,https://series.naver.com/comic/detail.series?productNo=6402825,20260618_054937,thu,목,2026-06-18 05:49:37,2026-06-18,05:49:37,2026-06-18 05:50:31,2026-06-18 05:50:33,2.42,2026-06-18 05:50:33,2026-06-18,05:50:33,2026-06-18 06:05:12,935.48
fri,27,"언니, 이번 생엔 내가 왕비야",착견,798917,https://comic.naver.com/webtoon/list?titleId=798917&tab=fri,8757112,"언니, 이번 생엔 내가 왕비야 [독점]","언니, 이번 생엔 내가 왕비야 [독점] (총 204화/미완결)",총 204화/미완결,204.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=8757112,matched,ok,"언니, 이번 생엔 내가 왕비야 [독점] (총 204화/미완결)
평점
9.7 | 착견, 레팔진프 트리플라인 | 2026.06.04. | 총204화/미완결 | 199화 무료
약혼자, 언니, 부모. 모든 것으로부터 버려진 그 날, 아리아드네는 15년 전으로 회귀한다.“젠장! 나는 지금 너에게 구애하는 거라고!”태도가 완전히 달라진 전생의 약혼자부터,“울지 마, 아리아드네. 너는 네가 얼마나 예쁜지..",fri,1,fri,1,thu,fri,True,fri,금,thu,fri,8757112_fri,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,"2,106만",21060000.0,https://series.naver.com/comic/detail.series?productNo=8757112,20260618_054937,thu,목,2026-06-18 05:49:37,2026-06-18,05:49:37,2026-06-18 05:50:35,2026-06-18 05:50:37,2.67,2026-06-18 05:50:37,2026-06-18,05:50:37,2026-06-18 06:05:12,935.48
fri,6,사신,임재원,799837,https://comic.naver.com/webtoon/list?titleId=799837&tab=fri,8804052,사신 [독점],사신 [독점] (총 148화/미완결),총 148화/미완결,148.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=8804052,matched,ok,"사신 [독점] (총 148화/미완결)
평점
9.9 | 임재원, 설봉 임재원 | 2026.06.04. | 총148화/미완결 | 145화 무료
[ 2023 대한민국콘텐츠대상 만화부문 대통령상 수상작 ]형의 복수를 위해 살천문의 무사 황정을 죽인 종리추.살천문의 추격을 피해 살혼부의 살수 적지인살에게 몸을 의탁게 되면서'십망(十忘)'이라 불리는 거대한 소용돌이..",fri,1,fri,1,thu,fri,True,fri,금,thu,fri,8804052_fri,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,587.3만,5873000.0,https://series.naver.com/comic/detail.series?productNo=8804052,20260618_054937,thu,목,2026-06-18 05:49:37,2026-06-18,05:49:37,2026-06-18 05:50:38,2026-06-18 05:50:40,1.87,2026-06-18 05:50:40,2026-06-18,05:50:40,2026-06-18 06:05:12,935.48
fri,81,미드우트,원김,800006,https://comic.naver.com/webtoon/list?titleId=800006&tab=fri,8845685,미드우트 [독점],미드우트 [독점] (총 194화/미완결),총 194화/미완결,194.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=8845685,matched,ok,"미드우트 [독점] (총 194화/미완결)
평점
10.0 | 원김 원김 | 2026.06.04. | 총194화/미완결 | 189화 무료
괴물 처치 부대 '스레투'가 사라진 지금... 인간들은 괴물들의 먹이가 되었다. 이유는 '이안'이라는 오퍼 지원자가 모든 군인들을 죽여버렸기 때문이다. 태어날 때부터 생명의 위협을 받으며 살아온 '진청도'는 전설의 아이템 '미..",fri,1,fri,1,thu,fri,True,fri,금,thu,fri,8845685_fri,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,192.2만,1922000.0,https://series.naver.com/comic/detail.series?productNo=8845685,20260618_054937,thu,목,2026-06-18 05:49:37,2026-06-18,05:49:37,2026-06-18 05:50:42,2026-06-18 05:50:44,2.05,2026-06-18 05:50:44,2026-06-18,05:50:44,2026-06-18 06:05:12,935.48
fri,18,문제적 왕자님,선인장,800046,https://comic.naver.com/webtoon/list?titleId=800046&tab=fri,8833416,문제적 왕자님,문제적 왕자님 (총 153화/미완결),총 153화/미완결,153.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=8833416,matched,ok,"문제적 왕자님 (총 153화/미완결)
평점
10.0 | 솔체 선인장 | 2026.06.04. | 총153화/미완결 | 148화 무료
아버지에게 버려지고 외가인 바덴가에서조용히 살아가고 있는 에르나 하르디.이 작은 시골에 위기가 찾아왔다.외조부인 바덴 남작이 죽고 난 후,모든 재산이 넘어가게 된 것!어떻게든 바덴가를 지키고 싶은 에르나는아버지에..",fri,1,fri,1,thu,fri,True,fri,금,thu,fri,8833416_fri,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,"2,106만",21060000.0,https://series.naver.com/comic/detail.series?productNo=8833416,20260618_054937,thu,목,2026-06-18 05:49:37,2026-06-18,05:49:37,2026-06-18 05:50:45,2026-06-18 05:50:48,2.78,2026-06-18 05:50:48,2026-06-18,05:50:48,2026-06-18 06:05:12,935.48
fri,70,온리호프,초승,800796,https://comic.naver.com/webtoon/list?titleId=800796&tab=fri,8926639,온리호프 [독점],온리호프 [독점] (총 134화/미완결),총 134화/미완결,134.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=8926639,matched,ok,"온리호프 [독점] (총 134화/미완결)
평점
10.0 | 초승 초승 | 2026.06.04. | 총134화/미완결 | 130화 무료
사랑스러운 남편의 살인을 목격한 그날 밤,은혜는 살해 당해 그를 처음 만난 9년 전으로 돌아왔다.과연 남편의 연쇄살인을 막을 수 있을까?그리고... 예전처럼 다시 사랑할 수 있을까?",fri,1,fri,1,thu,fri,True,fri,금,thu,fri,8926639_fri,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,454.6만,4546000.0,https://series.naver.com/comic/detail.series?productNo=8926639,20260618_054937,thu,목,2026-06-18 05:49:37,2026-06-18,05:49:37,2026-06-18 05:50:49,2026-06-18 05:50:51,2.06,2026-06-18 05:50:51,2026-06-18,05:50:51,2026-06-18 06:05:12,935.48
fri,14,천하제일 대사형,YooN,802278,https://comic.naver.com/webtoon/list?titleId=802278&tab=fri,9072472,천하제일 대사형 [독점],천하제일 대사형 [독점] (총 193화/미완결),총 193화/미완결,193.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=9072472,matched,ok,"천하제일 대사형 [독점] (총 193화/미완결)
평점
9.7 | 북미혼 YooN | 2026.06.04. | 총193화/미완결 | 188화 무료
가난한 시골 무관의 대사형이 천하제일이 되어 돌아오다?!잔혹했던 정사대전에 반 강제적으로 끌려갔던 대사형 ‘혁무상’.수많은 피가 흐른 전쟁에 참전한지 7년. 전쟁은 진즉 끝났음에도 돌아오지 않아 죽은 줄 알았다.간신..",fri,1,fri,1,thu,fri,True,fri,금,thu,fri,9072472_fri,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,872.4만,8724000.0,https://series.naver.com/comic/detail.series?productNo=9072472,20260618_054937,thu,목,2026-06-18 05:49:37,2026-06-18,05:49:37,2026-06-18 05:50:53,2026-06-18 05:50:55,2.02,2026-06-18 05:50:55,2026-06-18,05:50:55,2026-06-18 06:05:12,935.48
fri,29,연애의 기록,베어리,803792,https://comic.naver.com/webtoon/list?titleId=803792&tab=fri,9191040,연애의 기록,연애의 기록 (총 157화/미완결),총 157화/미완결,157.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=9191040,matched,ok,"연애의 기록 (총 157화/미완결)
평점
8.4 | 베어리 | 2026.06.04. | 총157화/미완결 | 152화 무료
사회 초년생인 석호에게는 직업이나 연봉보다 더 중요한 것이 있었으니... 그건 바로 모태솔로 탈출.석호는 꿈에 그리던 첫 연애를 시작하게 되지만 예상치 못한 고난들을 겪게 된다. 소년과 군인을 거쳐 사회인으로 거듭난 문..",fri,1,fri,1,thu,fri,True,fri,금,thu,fri,9191040_fri,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,307.7만,3077000.0,https://series.naver.com/comic/detail.series?productNo=9191040,20260618_054937,thu,목,2026-06-18 05:49:37,2026-06-18,05:49:37,2026-06-18 05:50:56,2026-06-18 05:50:58,2.13,2026-06-18 05:50:58,2026-06-18,05:50:58,2026-06-18 06:05:12,935.48
tue,84,그냥 선생님,연일,804333,https://comic.naver.com/webtoon/list?titleId=804333&tab=tue,9238232,그냥 선생님,그냥 선생님 (총 363화/미완결),총 363화/미완결,363.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=9238232,matched,ok,"그냥 선생님 (총 363화/미완결)
평점
10.0 | 연일 연일 | 2026.06.08. | 총363화/미완결 | 354화 무료
선생님 집은 학교 아니에요? 선생님도 집이 있어요?우리들 모두의 학창 시절, 언제나 그 자리에 있을 거만 같은 선생님들.수업이 끝난 교실, 학교 바깥. 그냥 선생님들의 평범하고 사랑스러운 일상,일상 로맨스 <그냥 선생님>","tue,fri",2,"tue,fri",2,"mon,thu","tue,fri",True,fri,금,thu,fri,9238232_fri,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,247.3만,2473000.0,https://series.naver.com/comic/detail.series?productNo=9238232,20260618_054937,thu,목,2026-06-18 05:49:37,2026-06-18,05:49:37,2026-06-18 05:50:59,2026-06-18 05:51:02,2.8,2026-06-18 05:51:02,2026-06-18,05:51:02,2026-06-18 06:05:12,935.48
fri,7,나 혼자 탑에서 농사,한치,808389,https://comic.naver.com/webtoon/list?titleId=808389&tab=fri,9632355,나 혼자 탑에서 농사,나 혼자 탑에서 농사 (총 129화/미완결),총 129화/미완결,129.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=9632355,matched,ok,"나 혼자 탑에서 농사 (총 129화/미완결)
평점
9.9 | 한치 이하경 | 2026.06.04. | 총129화/미완결 | 124화 무료
어느 날 갑자기 도시에 나타난 정체불명의 탑.사람들은 그곳을 던전이라고 부르기로 했다.그리고 그곳은 험한 지형과 위험한 몬스터들로 가득했지만수많은 보물이 기다리는 기회의 땅이기도 하다.평범한 삶을 살고 있던 청년 ..",fri,1,fri,1,thu,fri,True,fri,금,thu,fri,9632355_fri,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,"1,439만",14390000.0,https://series.naver.com/comic/detail.series?productNo=9632355,20260618_054937,thu,목,2026-06-18 05:49:37,2026-06-18,05:49:37,2026-06-18 05:51:03,2026-06-18 05:51:05,1.85,2026-06-18 05:51:05,2026-06-18,05:51:05,2026-06-18 06:05:12,935.48
fri,45,그거 사랑 아니야,민원백,814289,https://comic.naver.com/webtoon/list?titleId=814289&tab=fri,10099847,그거 사랑 아니야,그거 사랑 아니야 (총 111화/미완결),총 111화/미완결,111.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10099847,matched,ok,"그거 사랑 아니야 (총 111화/미완결)
평점
10.0 | 민원백 민원백 | 2026.05.28. | 총111화/미완결 | 110화 무료
수연은 6년 사귄 남자친구 정현과 결혼하려고 하지만 이기적이고 자기밖에 모르는 정현과의 결혼을 주변에서 모두 반대한다.""나랑 왜 결혼하고 싶어?"" 정현의 마음을 확신 받고자 던진 수연의 질문에 정현은 뜻밖의 답을 내놓..",fri,1,fri,1,thu,fri,True,fri,금,thu,fri,10099847_fri,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,225.4만,2254000.0,https://series.naver.com/comic/detail.series?productNo=10099847,20260618_054937,thu,목,2026-06-18 05:49:37,2026-06-18,05:49:37,2026-06-18 05:51:06,2026-06-18 05:51:09,2.32,2026-06-18 05:51:09,2026-06-18,05:51:09,2026-06-18 06:05:12,935.48
fri,36,펜홀더,이은재,814587,https://comic.naver.com/webtoon/list?titleId=814587&tab=fri,10110588,펜홀더,펜홀더 (총 134화/미완결),총 134화/미완결,134.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10110588,matched,ok,"펜홀더 (총 134화/미완결)
평점
9.4 | 이은재 이은재 | 2026.06.04. | 총134화/미완결 | 128화 무료
천재적인 재능으로 모든 스포츠를 씹어먹는 고등학생 한이연.어떤 스포츠를 해도 패배를 몰랐던 그에게, 벽을 느끼게 해준 한 탁구 고수가 등장하는데...승부욕에 불타오른 이연은 사라져가는 '펜홀더' 라켓으로 복수를 꿈꾼다!",fri,1,fri,1,thu,fri,True,fri,금,thu,fri,10110588_fri,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,478.5만,4785000.0,https://series.naver.com/comic/detail.series?productNo=10110588,20260618_054937,thu,목,2026-06-18 05:49:37,2026-06-18,05:49:37,2026-06-18 05:51:10,2026-06-18 05:51:12,1.81,2026-06-18 05:51:12,2026-06-18,05:51:12,2026-06-18 06:05:12,935.48
