weekday,rank,webtoon_title,webtoon_author,webtoon_title_id,webtoon_url,series_product_no,series_title,series_title_raw,series_episode_info,series_total_episode_count,series_completion_status,series_author,series_author_raw,series_url,match_status,download_status,series_result_text,weekday_list,weekday_row_count,serial_weekdays,serial_weekday_count,pre_collect_weekdays,post_24h_collect_weekdays,is_download_collectable,release_weekday,release_weekday_ko,pre_collect_weekday,post_24h_collect_weekday,release_event_key,collection_context,target_reason,series_download_text,series_download_count,current_url,snapshot_id,snapshot_weekday,snapshot_weekday_ko,snapshot_started_at_kst,snapshot_date_kst,snapshot_time_kst,item_collect_started_at_kst,item_collect_finished_at_kst,item_collect_elapsed_seconds,collected_at_kst,collected_date_kst,collected_time_kst,snapshot_finished_at_kst,snapshot_elapsed_seconds
mon,55,개같이 탈출,갬쟈,814594,https://comic.naver.com/webtoon/list?titleId=814594&tab=mon,10111737,개같이 탈출,개같이 탈출 (총 130화/미완결),총 130화/미완결,130.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10111737,matched,ok,"개같이 탈출 (총 130화/미완결)
평점
9.9 | 갬쟈 갬쟈 | 2026.06.07. | 총130화/미완결 | 125화 무료
""살아남으라고? 나는 자그만 말티즈란 말이야!""세상 따뜻하고 포근한 가정집에서 살아온 삐용이. 언니 품에서 그저 귀엽기만 하면 되는 견생이었는데... 갑자기 가족들과 모든 인간이 사라져버렸다.혼자서는 아무것도 할 줄 모르..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,10111737_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,265.8만,2658000.0,https://series.naver.com/comic/detail.series?productNo=10111737,20260906_203811,sun,일,2026-09-06 20:38:11,2026-09-06,20:38:11,2026-09-06 20:38:54,2026-09-06 20:38:56,2.04,2026-09-06 20:38:56,2026-09-06,20:38:56,2026-09-06 20:51:42,811.09
mon,36,좀비묵시록 82-08,달아,814742,https://comic.naver.com/webtoon/list?titleId=814742&tab=mon,10100875,좀비묵시록 82-08,좀비묵시록 82-08 (총 134화/미완결),총 134화/미완결,134.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10100875,matched,ok,"좀비묵시록 82-08 (총 134화/미완결)
평점
9.5 | 달아, 박스오피스 경우,아쿠아콘 | 2026.06.07. | 총134화/미완결 | 129화 무료
탕-!의문의 선박 속'그것'으로부터 시작된 괴이한 전염병은서울을 죽음의 도시로 만들어버린다.예고 없이 닥쳐온 심판의 그날부터세상의 모든 질서는 완전히 리셋되었다.처절한 생존 경쟁 속에서프로젝트명 [좀비묵시록 82-0..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,10100875_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,266.9만,2669000.0,https://series.naver.com/comic/detail.series?productNo=10100875,20260906_203811,sun,일,2026-09-06 20:38:11,2026-09-06,20:38:11,2026-09-06 20:38:57,2026-09-06 20:38:59,2.29,2026-09-06 20:38:59,2026-09-06,20:38:59,2026-09-06 20:51:42,811.09
mon,30,어린이집 다니는 구나,구나,817945,https://comic.naver.com/webtoon/list?titleId=817945&tab=mon,10301137,어린이집 다니는 구나,어린이집 다니는 구나 (총 187화/미완결),총 187화/미완결,187.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10301137,matched,ok,"어린이집 다니는 구나 (총 187화/미완결)
평점
10.0 | 구나 구나 | 2026.06.07. | 총187화/미완결 | 181화 무료
""노는 게 제일 좋아!"" 라고 했더니 정말 노는 게 직업이 됐다?! 매일 동심의 세계로 출퇴근한지 어쩌다 10년째!아이들이라면 알 만큼 안다고 생각했는데... 예측불가한 말과 행동들은 여전히 새롭기만 하다. 그런 아이들에게 언제..","mon,wed",2,"mon,wed",2,"sun,tue","mon,wed",True,mon,월,sun,mon,10301137_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,210.9만,2109000.0,https://series.naver.com/comic/detail.series?productNo=10301137,20260906_203811,sun,일,2026-09-06 20:38:11,2026-09-06,20:38:11,2026-09-06 20:39:00,2026-09-06 20:39:03,2.36,2026-09-06 20:39:03,2026-09-06,20:39:03,2026-09-06 20:51:42,811.09
mon,20,영업 천재가 되었다,혜림,818780,https://comic.naver.com/webtoon/list?titleId=818780&tab=mon,10402415,영업 천재가 되었다 [독점],영업 천재가 되었다 [독점] (총 106화/미완결),총 106화/미완결,106.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10402415,matched,ok,"영업 천재가 되었다 [독점] (총 106화/미완결)
평점
9.9 | 혜림,댄킴 혜림 | 2026.06.07. | 총106화/미완결 | 101화 무료
나는 빚을 갚기 위해 당장 할 수 있는 일을 선택했고, 그게 내겐 영업이었다.그리고 내게 다시 한 번의 기회가 주어졌다.ⓒ혜림(원작:댄킴)/학산문화사",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,10402415_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,546.8만,5468000.0,https://series.naver.com/comic/detail.series?productNo=10402415,20260906_203811,sun,일,2026-09-06 20:38:11,2026-09-06,20:38:11,2026-09-06 20:39:04,2026-09-06 20:39:06,1.95,2026-09-06 20:39:06,2026-09-06,20:39:06,2026-09-06 20:51:42,811.09
mon,70,함부로 친절하지 말라,아린,821095,https://comic.naver.com/webtoon/list?titleId=821095&tab=mon,10691291,함부로 친절하지 말라,함부로 친절하지 말라 (총 85화/미완결),총 85화/미완결,85.0,미완결,아린 류화,평점 9.9 | 아린 류화 | 2026.08.10. | 총85화/미완결 | 전화 무료,https://series.naver.com/comic/detail.series?productNo=10691291,matched,ok,"함부로 친절하지 말라 (총 85화/미완결)
평점
9.9 | 아린 류화 | 2026.08.10. | 총85화/미완결 | 전화 무료
[연재 요일 : 매주 월요일]수백 년간 '장벽'과 끊임없는 전쟁을 치루는 칼레타 제국의천재 기사로 칭송 받던 '루스티카 제너스'는거짓말처럼 하루아침에 모든 힘이 증발했다.그 후, 4년 간 폐인처럼 칩거하던 그녀 앞에 나타나..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,10691291_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,104.8만,1048000.0,https://series.naver.com/comic/detail.series?productNo=10691291,20260906_203811,sun,일,2026-09-06 20:38:11,2026-09-06,20:38:11,2026-09-06 20:39:07,2026-09-06 20:39:10,2.19,2026-09-06 20:39:10,2026-09-06,20:39:10,2026-09-06 20:51:42,811.09
mon,17,회귀한 공작가의 막내도련님은 암살자,스윙뱃,821195,https://comic.naver.com/webtoon/list?titleId=821195&tab=mon,10719212,회귀한 공작가의 막내도련님은 암살자,회귀한 공작가의 막내도련님은 암살자 (총 136화/미완결),총 136화/미완결,136.0,미완결,"스윙뱃, 커피라임 스윙뱃","평점 9.8 | 스윙뱃, 커피라임 스윙뱃 | 2026.07.19. | 총136화/미완결 | 126화 무료",https://series.naver.com/comic/detail.series?productNo=10719212,matched,ok,"회귀한 공작가의 막내도련님은 암살자 (총 136화/미완결)
평점
9.8 | 스윙뱃, 커피라임 스윙뱃 | 2026.07.19. | 총136화/미완결 | 126화 무료
대륙 제일의 암살자 시안 베르트평생을 믿고 따랐던 형에게 배신당한 뒤, 비참한 최후를 맞이한다.만약 내게 한 번 더 생이 주어진다면 그때는 다른 삶을 살 것이다.오로지 나 하나만을 바라보면서, 내 스스로 모든 것을 이룰 수..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,10719212_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,"1,120만",11200000.0,https://series.naver.com/comic/detail.series?productNo=10719212,20260906_203811,sun,일,2026-09-06 20:38:11,2026-09-06,20:38:11,2026-09-06 20:39:11,2026-09-06 20:39:13,2.46,2026-09-06 20:39:13,2026-09-06,20:39:13,2026-09-06 20:51:42,811.09
mon,22,수상한 다이어트 클럽,스프링,821626,https://comic.naver.com/webtoon/list?titleId=821626&tab=mon,10877028,수상한 다이어트 클럽,수상한 다이어트 클럽 (총 60화/미완결),총 60화/미완결,60.0,미완결,스프링 스프링,평점 9.8 | 스프링 스프링 | 2026.07.26. | 총60화/미완결 | 55화 무료,https://series.naver.com/comic/detail.series?productNo=10877028,matched,ok,"수상한 다이어트 클럽 (총 60화/미완결)
평점
9.8 | 스프링 스프링 | 2026.07.26. | 총60화/미완결 | 55화 무료
모태 통통 ‘고양순’은 부모님의 등쌀에 못이겨 박박사 다이어트 클럽에 입소한다. 어딘가 수상해 보이는 박박사지만, 그녀의 이력 만큼은 누구보다 확실하다. 성공률 100%를 자랑하는 이곳의 퇴소 조건은 단 하나, ‘목표 ..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,10877028_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,199.8만,1998000.0,https://series.naver.com/comic/detail.series?productNo=10877028,20260906_203811,sun,일,2026-09-06 20:38:11,2026-09-06,20:38:11,2026-09-06 20:39:14,2026-09-06 20:39:16,1.84,2026-09-06 20:39:16,2026-09-06,20:39:16,2026-09-06 20:51:42,811.09
mon,8,귀촌리,황양,822573,https://comic.naver.com/webtoon/list?titleId=822573&tab=mon,10845772,귀촌리,귀촌리 (총 106화/미완결),총 106화/미완결,106.0,미완결,황양 이대한,평점 9.8 | 황양 이대한 | 2026.07.19. | 총106화/미완결 | 101화 무료,https://series.naver.com/comic/detail.series?productNo=10845772,matched,ok,"귀촌리 (총 106화/미완결)
평점
9.8 | 황양 이대한 | 2026.07.19. | 총106화/미완결 | 101화 무료
평범한 시골 마을 '귀촌리'를 찾은 '허무명'. 그는 돌아가신 할머니의 빈 집에 조용히 숨어든다. 그런데 집이 이상하리만큼 깔끔하다. 할머니가 돌아가신 건 3년 전인데? 어쩐지 마을 사람들은 이방인 무명의 방문을 달가워 하는..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,10845772_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,608.9만,6089000.0,https://series.naver.com/comic/detail.series?productNo=10845772,20260906_203811,sun,일,2026-09-06 20:38:11,2026-09-06,20:38:11,2026-09-06 20:39:18,2026-09-06 20:39:22,3.99,2026-09-06 20:39:22,2026-09-06,20:39:22,2026-09-06 20:51:42,811.09
mon,3,환생천마,JP,822657,https://comic.naver.com/webtoon/list?titleId=822657&tab=mon,10856132,환생천마,환생천마 (총 131화/미완결),총 131화/미완결,131.0,미완결,"장영훈, JP 부겸","평점 9.9 | 장영훈, JP 부겸 | 2026.07.19. | 총131화/미완결 | 124화 무료",https://series.naver.com/comic/detail.series?productNo=10856132,matched,ok,"환생천마 (총 131화/미완결)
평점
9.9 | 장영훈, JP 부겸 | 2026.07.19. | 총131화/미완결 | 124화 무료
철혈의 맹주, 강호의 절대자 '천하진'. 가문의 수치라 불리는 망나니 '벽리단'의 몸으로 깨어나다! 취미는 사기도박, 검은 창고에 박아둔지 오래. 하루아침에 천하제일인에서 천하의 쓰레기가 된 그는 다시 검을 잡고, 전생에서 ..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,10856132_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,"1,227만",12270000.0,https://series.naver.com/comic/detail.series?productNo=10856132,20260906_203811,sun,일,2026-09-06 20:38:11,2026-09-06,20:38:11,2026-09-06 20:39:23,2026-09-06 20:39:25,2.32,2026-09-06 20:39:25,2026-09-06,20:39:25,2026-09-06 20:51:42,811.09
mon,59,K학원 생존기,양아최,823190,https://comic.naver.com/webtoon/list?titleId=823190&tab=mon,10921535,K학원 생존기,K학원 생존기 (총 228화/미완결),총 228화/미완결,228.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10921535,matched,ok,"K학원 생존기 (총 228화/미완결)
평점
9.9 | 양아최 양아최 | 2026.06.07. | 총228화/미완결 | 223화 무료
K학원 지옥에 빠져있던 내가선생이 되어 다시 학원으로 돌아왔다?!본격 학원고인물이 되어버린선생님의 학원공감툰!","mon,sat",2,"mon,sat",2,"sun,fri","mon,sat",True,mon,월,sun,mon,10921535_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,55.3만,553000.0,https://series.naver.com/comic/detail.series?productNo=10921535,20260906_203811,sun,일,2026-09-06 20:38:11,2026-09-06,20:38:11,2026-09-06 20:39:26,2026-09-06 20:39:29,2.29,2026-09-06 20:39:29,2026-09-06,20:39:29,2026-09-06 20:51:42,811.09
mon,18,아포칼립스에 집을 숨김,DD,825332,https://comic.naver.com/webtoon/list?titleId=825332&tab=mon,11138966,아포칼립스에 집을 숨김,아포칼립스에 집을 숨김 (총 107화/미완결),총 107화/미완결,107.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=11138966,matched,ok,"아포칼립스에 집을 숨김 (총 107화/미완결)
평점
9.6 | DD, 로드워리어 송지형 | 2026.06.07. | 총107화/미완결 | 104화 무료
3년 뒤, 이 세상이 멸망하리라 예측하고 온갖 대비를 해온 '멸망주의자' 박규. 그리고 그의 예상대로, 어느 날 서울 핵 공습을 시작으로 전 세계는 핵 전쟁에 돌입. 미증유의 아포칼립스가 펼쳐진다.모두의 비웃음에도 불구하고 ..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,11138966_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,349.1만,3491000.0,https://series.naver.com/comic/detail.series?productNo=11138966,20260906_203811,sun,일,2026-09-06 20:38:11,2026-09-06,20:38:11,2026-09-06 20:39:30,2026-09-06 20:39:33,2.6,2026-09-06 20:39:33,2026-09-06,20:39:33,2026-09-06 20:51:42,811.09
mon,47,피폐물을 힐링물로 만드는 방법,,826381,https://comic.naver.com/webtoon/list?titleId=826381&tab=mon,11152272,피폐물을 힐링물로 만드는 방법,피폐물을 힐링물로 만드는 방법 (총 84화/미완결),총 84화/미완결,84.0,미완결,"류호, 황도톨 양담","평점 9.9 | 류호, 황도톨 양담 | 2026.06.14. | 총84화/미완결 | 78화 무료",https://series.naver.com/comic/detail.series?productNo=11152272,matched,ok,"피폐물을 힐링물로 만드는 방법 (총 84화/미완결)
평점
9.9 | 류호, 황도톨 양담 | 2026.06.14. | 총84화/미완결 | 78화 무료
[살아생전 즐겨보던 소설에 환생했다.] 너무 진부하다구요? 아닐 걸요!왜냐면 그 소설이... 19금 피폐물이거든요...! ̗̀(ꀬ⏖ꀬ∴)예쁘고 상냥한 여주인공의 동생으로 환생했지만, 언니의 새드엔딩을 지켜볼 수 없었던 레나티..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,11152272_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,234.5만,2345000.0,https://series.naver.com/comic/detail.series?productNo=11152272,20260906_203811,sun,일,2026-09-06 20:38:11,2026-09-06,20:38:11,2026-09-06 20:39:33,2026-09-06 20:39:36,2.58,2026-09-06 20:39:36,2026-09-06,20:39:36,2026-09-06 20:51:42,811.09
mon,43,구야는 신입,구야,828167,https://comic.naver.com/webtoon/list?titleId=828167&tab=mon,11367370,구야는 신입,구야는 신입 (총 182화/미완결),총 182화/미완결,182.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=11367370,matched,ok,"구야는 신입 (총 182화/미완결)
평점
9.9 | 구야 구야 | 2026.06.07. | 총182화/미완결 | 178화 무료
평생 학생일 줄 알았던 내가 어느새 직장인이 되어버렸다.직장인이 된 기쁨도 잠시... 이제는 일하다가 몰래 잡코리x만 뒤져보는 직장인이 되어버렸다는데...사회초년생 구야의 웃픈(?) 홀로서기","mon,fri",2,"mon,fri",2,"sun,thu","mon,fri",True,mon,월,sun,mon,11367370_mon,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,55.9만,559000.0,https://series.naver.com/comic/detail.series?productNo=11367370,20260906_203811,sun,일,2026-09-06 20:38:11,2026-09-06,20:38:11,2026-09-06 20:39:37,2026-09-06 20:39:39,2.23,2026-09-06 20:39:39,2026-09-06,20:39:39,2026-09-06 20:51:42,811.09
