weekday,rank,webtoon_title,webtoon_author,webtoon_title_id,webtoon_url,series_product_no,series_title,series_title_raw,series_episode_info,series_total_episode_count,series_completion_status,series_author,series_author_raw,series_url,match_status,download_status,series_result_text,weekday_list,weekday_row_count,serial_weekdays,serial_weekday_count,pre_collect_weekdays,post_24h_collect_weekdays,is_download_collectable,release_weekday,release_weekday_ko,pre_collect_weekday,post_24h_collect_weekday,release_event_key,collection_context,target_reason,series_download_text,series_download_count,current_url,snapshot_id,snapshot_weekday,snapshot_weekday_ko,snapshot_started_at_kst,snapshot_date_kst,snapshot_time_kst,item_collect_started_at_kst,item_collect_finished_at_kst,item_collect_elapsed_seconds,collected_at_kst,collected_date_kst,collected_time_kst,snapshot_finished_at_kst,snapshot_elapsed_seconds,baseline_found,baseline_snapshot_id,baseline_collected_at_kst,baseline_download_text,baseline_download_count,download_increase,download_increase_rate,dt
mon,55,K학원 생존기,양아최,823190,https://comic.naver.com/webtoon/list?titleId=823190&tab=mon,10921535,K학원 생존기,K학원 생존기 (총 228화/미완결),총 228화/미완결,228.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10921535,matched,ok,"K학원 생존기 (총 228화/미완결)
평점
9.9 | 양아최 양아최 | 2026.06.07. | 총228화/미완결 | 223화 무료
K학원 지옥에 빠져있던 내가선생이 되어 다시 학원으로 돌아왔다?!본격 학원고인물이 되어버린선생님의 학원공감툰!","mon,sat",2,"mon,sat",2,"sun,fri","mon,sat",True,mon,월,sun,mon,10921535_mon,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,52.2만,522000.0,https://series.naver.com/comic/detail.series?productNo=10921535,20260713_193447,mon,월,2026-07-13 19:34:47,2026-07-13,19:34:47,2026-07-13 19:44:24,2026-07-13 19:44:26,2.15,2026-07-13 19:44:26,2026-07-13,19:44:26,2026-07-13 19:47:45,778.74,True,20260712_181032,2026-07-12 18:11:40,52.1만,521000.0,1000.0,0.0019193857965451055,2026-07-13 19:44:26
mon,17,아포칼립스에 집을 숨김,DD,825332,https://comic.naver.com/webtoon/list?titleId=825332&tab=mon,11138966,아포칼립스에 집을 숨김,아포칼립스에 집을 숨김 (총 107화/미완결),총 107화/미완결,107.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=11138966,matched,ok,"아포칼립스에 집을 숨김 (총 107화/미완결)
평점
9.6 | DD, 로드워리어 송지형 | 2026.06.07. | 총107화/미완결 | 104화 무료
3년 뒤, 이 세상이 멸망하리라 예측하고 온갖 대비를 해온 '멸망주의자' 박규. 그리고 그의 예상대로, 어느 날 서울 핵 공습을 시작으로 전 세계는 핵 전쟁에 돌입. 미증유의 아포칼립스가 펼쳐진다.모두의 비웃음에도 불구하고 ..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,11138966_mon,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,317.8만,3178000.0,https://series.naver.com/comic/detail.series?productNo=11138966,20260713_193447,mon,월,2026-07-13 19:34:47,2026-07-13,19:34:47,2026-07-13 19:44:28,2026-07-13 19:44:30,2.08,2026-07-13 19:44:30,2026-07-13,19:44:30,2026-07-13 19:47:45,778.74,True,20260712_181032,2026-07-12 18:11:49,317.2만,3172000.0,6000.0,0.0018915510718789407,2026-07-13 19:44:30
mon,43,피폐물을 힐링물로 만드는 방법,,826381,https://comic.naver.com/webtoon/list?titleId=826381&tab=mon,11152272,피폐물을 힐링물로 만드는 방법,피폐물을 힐링물로 만드는 방법 (총 84화/미완결),총 84화/미완결,84.0,미완결,"류호, 황도톨 양담","평점 9.9 | 류호, 황도톨 양담 | 2026.06.14. | 총84화/미완결 | 78화 무료",https://series.naver.com/comic/detail.series?productNo=11152272,matched,ok,"피폐물을 힐링물로 만드는 방법 (총 84화/미완결)
평점
9.9 | 류호, 황도톨 양담 | 2026.06.14. | 총84화/미완결 | 78화 무료
[살아생전 즐겨보던 소설에 환생했다.] 너무 진부하다구요? 아닐 걸요!왜냐면 그 소설이... 19금 피폐물이거든요...! ̗̀(ꀬ⏖ꀬ∴)예쁘고 상냥한 여주인공의 동생으로 환생했지만, 언니의 새드엔딩을 지켜볼 수 없었던 레나티..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,11152272_mon,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,222만,2220000.0,https://series.naver.com/comic/detail.series?productNo=11152272,20260713_193447,mon,월,2026-07-13 19:34:47,2026-07-13,19:34:47,2026-07-13 19:44:32,2026-07-13 19:44:34,2.07,2026-07-13 19:44:34,2026-07-13,19:44:34,2026-07-13 19:47:45,778.74,True,20260712_181032,2026-07-12 18:11:53,221.7만,2217000.0,3000.0,0.0013531799729364006,2026-07-13 19:44:34
mon,42,구야는 신입,구야,828167,https://comic.naver.com/webtoon/list?titleId=828167&tab=mon,11367370,구야는 신입,구야는 신입 (총 182화/미완결),총 182화/미완결,182.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=11367370,matched,ok,"구야는 신입 (총 182화/미완결)
평점
9.9 | 구야 구야 | 2026.06.07. | 총182화/미완결 | 178화 무료
평생 학생일 줄 알았던 내가 어느새 직장인이 되어버렸다.직장인이 된 기쁨도 잠시... 이제는 일하다가 몰래 잡코리x만 뒤져보는 직장인이 되어버렸다는데...사회초년생 구야의 웃픈(?) 홀로서기","mon,fri",2,"mon,fri",2,"sun,thu","mon,fri",True,mon,월,sun,mon,11367370_mon,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,52.3만,523000.0,https://series.naver.com/comic/detail.series?productNo=11367370,20260713_193447,mon,월,2026-07-13 19:34:47,2026-07-13,19:34:47,2026-07-13 19:44:35,2026-07-13 19:44:37,2.05,2026-07-13 19:44:37,2026-07-13,19:44:37,2026-07-13 19:47:45,778.74,True,20260712_181032,2026-07-12 18:11:56,52.3만,523000.0,0.0,0.0,2026-07-13 19:44:37
mon,56,위험하지 않아요 NPC씨,미라주,828365,https://comic.naver.com/webtoon/list?titleId=828365&tab=mon,11388540,위험하지 않아요 NPC씨,위험하지 않아요 NPC씨 (총 52화/미완결),총 52화/미완결,52.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=11388540,matched,ok,"위험하지 않아요 NPC씨 (총 52화/미완결)
평점
10.0 | 미라주 미라주 | 2026.06.07. | 총52화/미완결 | 50화 무료
게임을 즐기는 법엔 여러가지가 있다.레벨을 올려 강해지거나, 강화를 해서 더 좋은 아이템을 얻거나, PvP를 통해 다른 플레이어들과 경쟁하거나.혹은, 게임의 세계관에 푹 빠져 몰입하거나.주인공 '모험가'와 길드 안내원 NP..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,11388540_mon,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,50.9만,509000.0,https://series.naver.com/comic/detail.series?productNo=11388540,20260713_193447,mon,월,2026-07-13 19:34:47,2026-07-13,19:34:47,2026-07-13 19:44:39,2026-07-13 19:44:42,2.79,2026-07-13 19:44:42,2026-07-13,19:44:42,2026-07-13 19:47:45,778.74,True,20260712_181032,2026-07-12 18:11:59,50.8만,508000.0,1000.0,0.001968503937007874,2026-07-13 19:44:42
mon,28,우주천마 3077,산하,829195,https://comic.naver.com/webtoon/list?titleId=829195&tab=mon,11474896,우주천마 3077,우주천마 3077 (총 94화/미완결),총 94화/미완결,94.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=11474896,matched,ok,"우주천마 3077 (총 94화/미완결)
평점
9.0 | 산하, 녹색여우 김대영 | 2026.06.07. | 총94화/미완결 | 92화 무료
오랜 세월이 흘러 태산에 봉인된 천마가 눈을 떴을 때,이미 인류는 방사능에 절여진 지구를 떠나 은하를 누비고 있었다.",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,11474896_mon,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,258.5만,2585000.0,https://series.naver.com/comic/detail.series?productNo=11474896,20260713_193447,mon,월,2026-07-13 19:34:47,2026-07-13,19:34:47,2026-07-13 19:44:43,2026-07-13 19:44:45,2.44,2026-07-13 19:44:45,2026-07-13,19:44:45,2026-07-13 19:47:45,778.74,True,20260712_181032,2026-07-12 18:12:03,258.4만,2584000.0,1000.0,0.0003869969040247678,2026-07-13 19:44:45
mon,29,중세 판타지 속 망나니 경비조장,스튜디오MW,831416,https://comic.naver.com/webtoon/list?titleId=831416&tab=mon,11583362,중세 판타지 속 망나니 경비조장,중세 판타지 속 망나니 경비조장 (총 36화/미완결),총 36화/미완결,36.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=11583362,matched,ok,"중세 판타지 속 망나니 경비조장 (총 36화/미완결)
평점
9.8 | 스튜디오MW, 곰돌이는 김가든 | 2026.06.07. | 총36화/미완결 | 31화 무료
노동법도 없는 무식한 중세.전쟁과 빈곤, 마법과 비상식이 지배하는 이곳에서경비조장은 오늘도 뺑이를 친다.",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,11583362_mon,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,95.7만,957000.0,https://series.naver.com/comic/detail.series?productNo=11583362,20260713_193447,mon,월,2026-07-13 19:34:47,2026-07-13,19:34:47,2026-07-13 19:44:47,2026-07-13 19:44:49,1.86,2026-07-13 19:44:49,2026-07-13,19:44:49,2026-07-13 19:47:45,778.74,True,20260712_181032,2026-07-12 18:12:06,95.4만,954000.0,3000.0,0.0031446540880503146,2026-07-13 19:44:49
mon,39,"정신 차려, 전승연",제민,832243,https://comic.naver.com/webtoon/list?titleId=832243&tab=mon,11589552,"정신 차려, 전승연 [독점]","정신 차려, 전승연 [독점] (총 94화/미완결)",총 94화/미완결,94.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=11589552,matched,ok,"정신 차려, 전승연 [독점] (총 94화/미완결)
평점
9.5 | 제민 | 2026.06.07. | 총94화/미완결 | 89화 무료
PC방 여신의 대학 생활. 4학년은 제대로 해내고 싶은데!예쁜 얼굴, 큰 키, 특유의 분위기 덕에 인기가 많은 승연은 PC방에서 알바하며, 자신에게 호의를 보이는 남자 손님들에게 값싼 자존감을 얻곤 한다.4학년이 된 지금은 학..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,11589552_mon,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,246.5만,2465000.0,https://series.naver.com/comic/detail.series?productNo=11589552,20260713_193447,mon,월,2026-07-13 19:34:47,2026-07-13,19:34:47,2026-07-13 19:44:49,2026-07-13 19:44:52,2.63,2026-07-13 19:44:52,2026-07-13,19:44:52,2026-07-13 19:47:45,778.74,True,20260712_181032,2026-07-12 18:12:10,246.2만,2462000.0,3000.0,0.0012185215272136475,2026-07-13 19:44:52
mon,69,모솔대첩,진자,833596,https://comic.naver.com/webtoon/list?titleId=833596&tab=mon,11762378,모솔대첩,모솔대첩 (총 76화/미완결),총 76화/미완결,76.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=11762378,matched,ok,"모솔대첩 (총 76화/미완결)
평점
10.0 | 진자 정생 | 2026.06.07. | 총76화/미완결 | 71화 무료
사랑도 얻고! 5억도 얻고! 만 30세 여자 3명의 5억을 건 모솔탈출내기가 시작된다. 왕자 없는 공주림 , 쓰레기 수집가 강선아 , 혼전순결 김채율 과연 모솔대첩의 우승자는 누가 될 것인가?",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,11762378_mon,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,78.9만,789000.0,https://series.naver.com/comic/detail.series?productNo=11762378,20260713_193447,mon,월,2026-07-13 19:34:47,2026-07-13,19:34:47,2026-07-13 19:44:53,2026-07-13 19:44:55,2.37,2026-07-13 19:44:55,2026-07-13,19:44:55,2026-07-13 19:47:45,778.74,True,20260712_181032,2026-07-12 18:12:17,78.6만,786000.0,3000.0,0.003816793893129771,2026-07-13 19:44:55
mon,65,제국 최고의 악녀를 사랑하게 되었습니다,아지,833908,https://comic.naver.com/webtoon/list?titleId=833908&tab=mon,11846155,제국 최고의 악녀를 사랑하게 되었습니다,제국 최고의 악녀를 사랑하게 되었습니다 (총 88화/미완결),총 88화/미완결,88.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=11846155,matched,ok,"제국 최고의 악녀를 사랑하게 되었습니다 (총 88화/미완결)
평점
10.0 | 아지 아츠시, Perlacot | 2026.06.07. | 총88화/미완결 | 83화 무료
여러 여인들을 농락하며 독신 생활을 고수하는 걸로 유명한 공작, 레이븐.어느날 그런 그 앞에 남자를 싫어하는 것으로 이름높은 제국 최고의 악녀, 에스테렐라 공녀가 나타나 구혼한다.수많은 염문을 뿌리고 다니는 레이븐과 ..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,11846155_mon,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,143만,1430000.0,https://series.naver.com/comic/detail.series?productNo=11846155,20260713_193447,mon,월,2026-07-13 19:34:47,2026-07-13,19:34:47,2026-07-13 19:44:57,2026-07-13 19:45:00,2.82,2026-07-13 19:45:00,2026-07-13,19:45:00,2026-07-13 19:47:45,778.74,True,20260712_181032,2026-07-12 18:12:25,142.5만,1425000.0,5000.0,0.0035087719298245615,2026-07-13 19:45:00
mon,16,시리도록 불꽃처럼,김인호,834686,https://comic.naver.com/webtoon/list?titleId=834686&tab=mon,11932919,시리도록 불꽃처럼,시리도록 불꽃처럼 (총 87화/미완결),총 87화/미완결,87.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=11932919,matched,ok,"시리도록 불꽃처럼 (총 87화/미완결)
평점
9.8 | 유진성 김인호 | 2026.06.07. | 총87화/미완결 | 79화 무료
""강호로 내려가면 세상이 너의 적이 될 것이야..."" 쇠락한 가문의 젊은 가주 '백무진'은 가세를 바로 잡기 위해 세상 밖으로의 여정을 준비한다. 세상은 그의 적이 될 것이라는 예견된 미래에도 불구하고, 무진은 외로운 싸움을 시..",mon,1,mon,1,sun,mon,True,mon,월,sun,mon,11932919_mon,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,249.9만,2499000.0,https://series.naver.com/comic/detail.series?productNo=11932919,20260713_193447,mon,월,2026-07-13 19:34:47,2026-07-13,19:34:47,2026-07-13 19:45:01,2026-07-13 19:45:03,2.32,2026-07-13 19:45:03,2026-07-13,19:45:03,2026-07-13 19:47:45,778.74,True,20260712_181032,2026-07-12 18:12:28,249.2만,2492000.0,7000.0,0.0028089887640449437,2026-07-13 19:45:03
