weekday,rank,webtoon_title,webtoon_author,webtoon_title_id,webtoon_url,series_product_no,series_title,series_title_raw,series_episode_info,series_total_episode_count,series_completion_status,series_author,series_author_raw,series_url,match_status,download_status,series_result_text,weekday_list,weekday_row_count,serial_weekdays,serial_weekday_count,pre_collect_weekdays,post_24h_collect_weekdays,is_download_collectable,release_weekday,release_weekday_ko,pre_collect_weekday,post_24h_collect_weekday,release_event_key,collection_context,target_reason,series_download_text,series_download_count,current_url,snapshot_id,snapshot_weekday,snapshot_weekday_ko,snapshot_started_at_kst,snapshot_date_kst,snapshot_time_kst,item_collect_started_at_kst,item_collect_finished_at_kst,item_collect_elapsed_seconds,collected_at_kst,collected_date_kst,collected_time_kst,snapshot_finished_at_kst,snapshot_elapsed_seconds
tue,84,그냥 선생님,연일,804333,https://comic.naver.com/webtoon/list?titleId=804333&tab=tue,9238232,그냥 선생님,그냥 선생님 (총 363화/미완결),총 363화/미완결,363.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=9238232,matched,ok,"그냥 선생님 (총 363화/미완결)
평점
10.0 | 연일 연일 | 2026.06.08. | 총363화/미완결 | 354화 무료
선생님 집은 학교 아니에요? 선생님도 집이 있어요?우리들 모두의 학창 시절, 언제나 그 자리에 있을 거만 같은 선생님들.수업이 끝난 교실, 학교 바깥. 그냥 선생님들의 평범하고 사랑스러운 일상,일상 로맨스 <그냥 선생님>","tue,fri",2,"tue,fri",2,"mon,thu","tue,fri",True,tue,화,mon,tue,9238232_tue,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,251.9만,2519000.0,https://series.naver.com/comic/detail.series?productNo=9238232,20260810_174819,mon,월,2026-08-10 17:48:19,2026-08-10,17:48:19,2026-08-10 17:49:18,2026-08-10 17:49:20,2.14,2026-08-10 17:49:20,2026-08-10,17:49:20,2026-08-10 18:02:09,829.93
tue,33,신과함께 돌아온 기사왕님,지대공마법소년,809618,https://comic.naver.com/webtoon/list?titleId=809618&tab=tue,9763831,신과함께 돌아온 기사왕님[독점],신과함께 돌아온 기사왕님[독점] (총 168화/미완결),총 168화/미완결,168.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=9763831,matched,ok,"신과함께 돌아온 기사왕님[독점] (총 168화/미완결)
평점
9.7 | 사람살려. 전천후마검사 | 2026.06.08. | 총168화/미완결 | 160화 무료
이세계에서 300년동안 악마사냥을 하다 지구로 귀환했다.하지만 나 혼자 오진 않았다.",tue,1,tue,1,mon,tue,True,tue,화,mon,tue,9763831_tue,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,745.7만,7457000.0,https://series.naver.com/comic/detail.series?productNo=9763831,20260810_174819,mon,월,2026-08-10 17:48:19,2026-08-10,17:48:19,2026-08-10 17:49:21,2026-08-10 17:49:23,2.21,2026-08-10 17:49:23,2026-08-10,17:49:23,2026-08-10 18:02:09,829.93
tue,83,포 더 퀸덤,,812414,https://comic.naver.com/webtoon/list?titleId=812414&tab=tue,9895056,포 더 퀸덤,포 더 퀸덤 (총 128화/미완결),총 128화/미완결,128.0,미완결,로즈옹 로즈옹,평점 9.0 | 로즈옹 로즈옹 | 2026.06.15. | 총128화/미완결 | 123화 무료,https://series.naver.com/comic/detail.series?productNo=9895056,review_needed,not_found,"포 더 퀸덤 (총 128화/미완결)
평점
9.0 | 로즈옹 로즈옹 | 2026.06.15. | 총128화/미완결 | 123화 무료
악마 아벨은 인간 여자 연리에게 사랑하는 형, 카인을 잃고 만다.분노에 가득 차 연리를 찾아간 아벨은 사랑에 빠지는 금총알을 맞게 되면서, 연리에게 끓어오르는 사랑을 느끼게 되는데…그는 과연 형제의 복수를 택할 것인가..",tue,1,tue,1,mon,tue,True,tue,화,mon,tue,9895056_tue,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,,,https://nid.naver.com/nidlogin.login?svctype=128&a_version=2&viewtype=1&url=http%3A%2F%2Fseries.naver.com%2Fcomic%2Fdetail.series%3FproductNo%3D9895056&surl=https%3A%2F%2Fseries.naver.com,20260810_174819,mon,월,2026-08-10 17:48:19,2026-08-10,17:48:19,2026-08-10 17:49:24,2026-08-10 17:49:41,17.11,2026-08-10 17:49:41,2026-08-10,17:49:41,2026-08-10 18:02:09,829.93
tue,66,착한 여자 안선해,선우,812576,https://comic.naver.com/webtoon/list?titleId=812576&tab=tue,9908340,착한 여자 안선해,착한 여자 안선해 (총 115화/미완결),총 115화/미완결,115.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=9908340,matched,ok,"착한 여자 안선해 (총 115화/미완결)
평점
10.0 | 선우 선우 | 2026.06.08. | 총115화/미완결 | 113화 무료
사람들이 생각하는 ‘착하다’는 무슨 뜻일까? 선해는 착하다는 말을 싫어한다. 어린 시절부터 사람들이 이유 없이 선해가 착하다고 말해왔기 때문이다. 착한 일을 한 적도 없는데 왜 그렇게 말하는 건지. 사람들의 세뇌 덕분에..",tue,1,tue,1,mon,tue,True,tue,화,mon,tue,9908340_tue,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,104.5만,1045000.0,https://series.naver.com/comic/detail.series?productNo=9908340,20260810_174819,mon,월,2026-08-10 17:48:19,2026-08-10,17:48:19,2026-08-10 17:49:43,2026-08-10 17:49:46,3.6,2026-08-10 17:49:46,2026-08-10,17:49:46,2026-08-10 18:02:09,829.93
tue,5,신입사원 김철수,스튜디오MW,812594,https://comic.naver.com/webtoon/list?titleId=812594&tab=tue,9910932,신입사원 김철수 [독점],신입사원 김철수 [독점] (총 156화/미완결),총 156화/미완결,156.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=9910932,matched,ok,"신입사원 김철수 [독점] (총 156화/미완결)
평점
9.3 | 스튜디오MW, 오정 스튜디오MW | 2026.06.08. | 총156화/미완결 | 153화 무료
평생을 바친 회사로부터 버림받은 그날,입사 첫 날의 그 순간으로 돌아와 버렸다?국내 굴지의 대기업 한영통산에 입사한 무스펙 신입사원 김철수.과연 이번 생에는 그토록 염원하던 '사장'의 자리에 오를 수 있을까?현대판 입..",tue,1,tue,1,mon,tue,True,tue,화,mon,tue,9910932_tue,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,881.7만,8817000.0,https://series.naver.com/comic/detail.series?productNo=9910932,20260810_174819,mon,월,2026-08-10 17:48:19,2026-08-10,17:48:19,2026-08-10 17:49:48,2026-08-10 17:49:50,2.73,2026-08-10 17:49:50,2026-08-10,17:49:50,2026-08-10 18:02:09,829.93
tue,17,이섭의 연애,248,813454,https://comic.naver.com/webtoon/list?titleId=813454&tab=tue,10002065,이섭의 연애,이섭의 연애 (총 106화/미완결),총 106화/미완결,106.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10002065,matched,ok,"이섭의 연애 (총 106화/미완결)
평점
9.9 | 김언희 248 | 2026.06.01. | 총106화/미완결 | 104화 무료
10년 연속 업무달성률 1위! 최단기 최연소 승진 코스를 밟고 있는 최우수 사원!1등만 해 온 나에게 첫 2등의 경험을 안겨준 입사동기, 강민경.내 자존심을 짓밟은 그녀가 나, 태이섭 전무의 비서가 됐다.그 뛰어난 업무처리 능..",tue,1,tue,1,mon,tue,True,tue,화,mon,tue,10002065_tue,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,"1,343만",13430000.0,https://series.naver.com/comic/detail.series?productNo=10002065,20260810_174819,mon,월,2026-08-10 17:48:19,2026-08-10,17:48:19,2026-08-10 17:49:51,2026-08-10 17:49:53,2.11,2026-08-10 17:49:53,2026-08-10,17:49:53,2026-08-10 18:02:09,829.93
tue,50,내 남편의 정부에게,에리카,817366,https://comic.naver.com/webtoon/list?titleId=817366&tab=tue,10253512,내 남편의 정부에게 [독점],내 남편의 정부에게 [독점] (총 117화/미완결),총 117화/미완결,117.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10253512,matched,ok,"내 남편의 정부에게 [독점] (총 117화/미완결)
평점
9.7 | 에리카 댄싱브레인 | 2026.06.08. | 총117화/미완결 | 113화 무료
나, 레티시아 비올렛은 남편에게 헌신했지만, 모든 것을 잃었다.그대로 목숨까지 잃을 뻔하던 찰나, 한 남자가 나타난다.그 남자는 완벽한 복수를 이루도록 도와준다는데…""제 복수를 이루어 주겠다는 말… 꼭 지켜 주세요.""날 ..",tue,1,tue,1,mon,tue,True,tue,화,mon,tue,10253512_tue,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,488.2만,4882000.0,https://series.naver.com/comic/detail.series?productNo=10253512,20260810_174819,mon,월,2026-08-10 17:48:19,2026-08-10,17:48:19,2026-08-10 17:49:55,2026-08-10 17:49:58,2.8,2026-08-10 17:49:58,2026-08-10,17:49:58,2026-08-10 18:02:09,829.93
tue,9,염라강림,바른꽃,818192,https://comic.naver.com/webtoon/list?titleId=818192&tab=tue,10337552,염라강림 [독점],염라강림 [독점] (총 140화/미완결),총 140화/미완결,140.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10337552,matched,ok,"염라강림 [독점] (총 140화/미완결)
평점
9.8 | 바른꽃 바른꽃 | 2026.06.01. | 총140화/미완결 | 135화 무료
""그 어떤 자도, 내 앞에 설 때는 한낱 죄인이야.""지옥이 망했다.피가 흘러야 할 황천에는 맑은 물이 흐르고 망자들을 끓이던 솥은 차갑게 식은지 오래다. 은퇴한 '염라대왕'은 자신의 행복을 위해 윤회의 길을 택하고자 하지만,혼..",tue,1,tue,1,mon,tue,True,tue,화,mon,tue,10337552_tue,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,731.2만,7312000.0,https://series.naver.com/comic/detail.series?productNo=10337552,20260810_174819,mon,월,2026-08-10 17:48:19,2026-08-10,17:48:19,2026-08-10 17:49:59,2026-08-10 17:50:02,2.46,2026-08-10 17:50:02,2026-08-10,17:50:02,2026-08-10 18:02:09,829.93
tue,16,아카데미 플레이어를 죽였다,기린그린,818434,https://comic.naver.com/webtoon/list?titleId=818434&tab=tue,10378077,아카데미 플레이어를 죽였다,아카데미 플레이어를 죽였다 (총 128화/미완결),총 128화/미완결,128.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10378077,matched,ok,"아카데미 플레이어를 죽였다 (총 128화/미완결)
평점
9.6 | 사람살려. 기린그린 | 2026.06.08. | 총128화/미완결 | 120화 무료
플레이어를 죽였다.죽일 만한 놈이었다. 아주 X새끼였거든.",tue,1,tue,1,mon,tue,True,tue,화,mon,tue,10378077_tue,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,756.5만,7565000.0,https://series.naver.com/comic/detail.series?productNo=10378077,20260810_174819,mon,월,2026-08-10 17:48:19,2026-08-10,17:48:19,2026-08-10 17:50:03,2026-08-10 17:50:05,1.82,2026-08-10 17:50:05,2026-08-10,17:50:05,2026-08-10 18:02:09,829.93
tue,38,약 파는 황태자,하강호,818969,https://comic.naver.com/webtoon/list?titleId=818969&tab=tue,10402051,약 파는 황태자,약 파는 황태자 (총 118화/미완결),총 118화/미완결,118.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10402051,matched,ok,"약 파는 황태자 (총 118화/미완결)
평점
9.7 | 문백경, 하강호 히스 | 2026.06.08. | 총118화/미완결 | 113화 무료
내가 황태자라고? 소설 속 병약요절한 그 황태자?그런데 나, 한의사인데?어쩔 수 없다.체질개선, 원기회복, 자양강장, 활력증진까지.이제부터 내 몸은 내가 챙긴다.",tue,1,tue,1,mon,tue,True,tue,화,mon,tue,10402051_tue,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,305.6만,3056000.0,https://series.naver.com/comic/detail.series?productNo=10402051,20260810_174819,mon,월,2026-08-10 17:48:19,2026-08-10,17:48:19,2026-08-10 17:50:06,2026-08-10 17:50:09,2.7,2026-08-10 17:50:09,2026-08-10,17:50:09,2026-08-10 18:02:09,829.93
tue,104,시한부 황후의 나쁜 짓,굄,819054,https://comic.naver.com/webtoon/list?titleId=819054&tab=tue,10468112,시한부 황후의 나쁜 짓,시한부 황후의 나쁜 짓 (총 104화/미완결),총 104화/미완결,104.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10468112,matched,ok,"시한부 황후의 나쁜 짓 (총 104화/미완결)
평점
9.8 | 굄, 정무늬 이준 | 2026.06.08. | 총104화/미완결 | 99화 무료
정략결혼이었지만 첫사랑이었다. 황제여서가 아니라 당신이어서 사랑했다.휠체어를 탄 몸으로 스텔라는 제국과 남편을 위해 헌신했다.그러나 돌아온 것은 처절한 죽음.여신은 사지가 마비되어 죽은 스텔라를 회귀시켰다.이번 ..",tue,1,tue,1,mon,tue,True,tue,화,mon,tue,10468112_tue,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,35만,350000.0,https://series.naver.com/comic/detail.series?productNo=10468112,20260810_174819,mon,월,2026-08-10 17:48:19,2026-08-10,17:48:19,2026-08-10 17:50:11,2026-08-10 17:50:13,2.82,2026-08-10 17:50:13,2026-08-10,17:50:13,2026-08-10 18:02:09,829.93
