weekday,rank,webtoon_title,webtoon_author,webtoon_title_id,webtoon_url,series_product_no,series_title,series_title_raw,series_episode_info,series_total_episode_count,series_completion_status,series_author,series_author_raw,series_url,match_status,download_status,series_result_text,weekday_list,weekday_row_count,serial_weekdays,serial_weekday_count,pre_collect_weekdays,post_24h_collect_weekdays,is_download_collectable,release_weekday,release_weekday_ko,pre_collect_weekday,post_24h_collect_weekday,release_event_key,collection_context,target_reason,series_download_text,series_download_count,current_url,snapshot_id,snapshot_weekday,snapshot_weekday_ko,snapshot_started_at_kst,snapshot_date_kst,snapshot_time_kst,item_collect_started_at_kst,item_collect_finished_at_kst,item_collect_elapsed_seconds,collected_at_kst,collected_date_kst,collected_time_kst,snapshot_finished_at_kst,snapshot_elapsed_seconds,baseline_found,baseline_snapshot_id,baseline_collected_at_kst,baseline_download_text,baseline_download_count,download_increase,download_increase_rate,dt
sun,11,아카데미의 천재칼잡이,시치,813564,https://comic.naver.com/webtoon/list?titleId=813564&tab=sun,10002986,아카데미의 천재칼잡이,아카데미의 천재칼잡이 (총 139화/미완결),총 139화/미완결,139.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10002986,matched,ok,"아카데미의 천재칼잡이 (총 139화/미완결)
평점
9.9 | 서관도 시치 | 2026.06.06. | 총139화/미완결 | 134화 무료
후회로 점철된 채 끝나버린 삶. 우연히 찾아온 두 번째 기회. 세상을 구하기 위한 로난의 모험이 시작된다.",sun,1,sun,1,sat,sun,True,sun,일,sat,sun,10002986_sun,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,995.3만,9953000.0,https://series.naver.com/comic/detail.series?productNo=10002986,20260628_051731,sun,일,2026-06-28 05:17:31,2026-06-28,05:17:31,2026-06-28 05:26:02,2026-06-28 05:26:04,2.28,2026-06-28 05:26:04,2026-06-28,05:26:04,2026-06-28 05:33:13,941.64,True,20260627_215850,2026-06-27 21:59:40,994만,9940000.0,13000.0,0.0013078470824949698,2026-06-28 05:26:04
sun,21,용사보다 너무 강해서 힘을 숨김,승한,814213,https://comic.naver.com/webtoon/list?titleId=814213&tab=sun,10074273,용사보다 너무 강해서 힘을 숨김,용사보다 너무 강해서 힘을 숨김 (총 125화/미완결),총 125화/미완결,125.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10074273,matched,ok,"용사보다 너무 강해서 힘을 숨김 (총 125화/미완결)
평점
9.3 | 승한 예림 | 2026.06.06. | 총125화/미완결 | 120화 무료
어릴 적부터 만화 속에 나오는 주인공보다평소에는 가벼워 보이지만 사실 누구보다 강한 '힘을 숨긴 캐릭터'가 멋있었다그리고 찾아온 전생의 기회!""새로운 세상에서 무엇이 되고 싶나요?""""힘숨찐이 되고 싶어!""...내가 바란 힘..",sun,1,sun,1,sat,sun,True,sun,일,sat,sun,10074273_sun,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,636.8만,6368000.0,https://series.naver.com/comic/detail.series?productNo=10074273,20260628_051731,sun,일,2026-06-28 05:17:31,2026-06-28,05:17:31,2026-06-28 05:26:05,2026-06-28 05:26:08,2.75,2026-06-28 05:26:08,2026-06-28,05:26:08,2026-06-28 05:33:13,941.64,True,20260627_215850,2026-06-27 21:59:43,636.3만,6363000.0,5000.0,0.0007857928650007858,2026-06-28 05:26:08
sun,52,상사불상사,영하,814820,https://comic.naver.com/webtoon/list?titleId=814820&tab=sun,10120503,상사불상사 [독점],상사불상사 [독점] (총 125화/미완결),총 125화/미완결,125.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10120503,matched,ok,"상사불상사 [독점] (총 125화/미완결)
평점
10.0 | 영하 공사 | 2026.06.06. | 총125화/미완결 | 120화 무료
갑의 말에는 절대복종! 5년차 K-직장인 하은호의 신념이다.'빈틈없이 쌓아온 커리어만 있다면 연애는 안 해도 된다.'그런 그녀 앞에 어느 날 뚝 떨어진 낙하산 신입? 다시 흔들기 시작하는 과거 첫사랑? 이 불상사를 어떻게 해..",sun,1,sun,1,sat,sun,True,sun,일,sat,sun,10120503_sun,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,300.2만,3002000.0,https://series.naver.com/comic/detail.series?productNo=10120503,20260628_051731,sun,일,2026-06-28 05:17:31,2026-06-28,05:17:31,2026-06-28 05:26:09,2026-06-28 05:26:12,2.87,2026-06-28 05:26:12,2026-06-28,05:26:12,2026-06-28 05:33:13,941.64,True,20260627_215850,2026-06-27 21:59:47,299.7만,2997000.0,5000.0,0.001668335001668335,2026-06-28 05:26:12
sun,82,팔문의 옥,김양수,816852,https://comic.naver.com/webtoon/list?titleId=816852&tab=sun,10138239,팔문의 옥,팔문의 옥 (총 70화/미완결),총 70화/미완결,70.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10138239,matched,ok,"팔문의 옥 (총 70화/미완결)
평점
8.0 | 김양수, 김펄럭, 콘티메이커 YERANG | 2026.06.06. | 총70화/미완결 | 65화 무료
나이 어린 왕을 뒤에서 조종하던 간신배 ‘주초’는 왕을 몰아내고 실권을 잡을 야욕을 드러내기 시작하며 모략을 꾸민다.한편 황제 직속의 부대 ‘수라조’의 일원인 ‘한동’은 사라진 동료의 자취를 따라 들어선 마을에서 ..",sun,1,sun,1,sat,sun,True,sun,일,sat,sun,10138239_sun,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,24.6만,246000.0,https://series.naver.com/comic/detail.series?productNo=10138239,20260628_051731,sun,일,2026-06-28 05:17:31,2026-06-28,05:17:31,2026-06-28 05:26:13,2026-06-28 05:26:16,2.25,2026-06-28 05:26:16,2026-06-28,05:26:16,2026-06-28 05:33:13,941.64,True,20260627_215850,2026-06-27 21:59:51,24.5만,245000.0,1000.0,0.004081632653061225,2026-06-28 05:26:16
sun,72,아무래도 결혼을 잘못한 것 같다,빗잘,817122,https://comic.naver.com/webtoon/list?titleId=817122&tab=sun,10225742,아무래도 결혼을 잘못한 것 같다[독점],아무래도 결혼을 잘못한 것 같다[독점] (총 69화/미완결),총 69화/미완결,69.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10225742,matched,ok,"아무래도 결혼을 잘못한 것 같다[독점] (총 69화/미완결)
평점
9.9 | 빗잘, 김다함 지멸계, 스튜디오 파노라마 | 2026.06.06. | 총69화/미완결 | 62화 무료
소설 속 세상에 빙의했다.등장인물들이 악역의 손에 죄다 목이 뎅겅 잘려 죽는 피폐 소설 속에.소심한 걸 고치고 담력을 키워보고자유명한 피폐 소설을 읽었을 뿐인데!본격적인 이야기가 시작되기 전에 무시무시한 수도 사교계..",sun,1,sun,1,sat,sun,True,sun,일,sat,sun,10225742_sun,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,146.3만,1463000.0,https://series.naver.com/comic/detail.series?productNo=10225742,20260628_051731,sun,일,2026-06-28 05:17:31,2026-06-28,05:17:31,2026-06-28 05:26:17,2026-06-28 05:26:20,2.56,2026-06-28 05:26:20,2026-06-28,05:26:20,2026-06-28 05:33:13,941.64,True,20260627_215850,2026-06-27 21:59:55,146.2만,1462000.0,1000.0,0.0006839945280437756,2026-06-28 05:26:20
sun,88,죽거나 혹은 사랑에 빠지거나,,819696,https://comic.naver.com/webtoon/list?titleId=819696&tab=sun,10555314,죽거나 혹은 사랑에 빠지거나,죽거나 혹은 사랑에 빠지거나 (총 128화/미완결),총 128화/미완결,128.0,미완결,허니비 허니비,평점 9.8 | 허니비 허니비 | 2026.06.13. | 총128화/미완결 | 122화 무료,https://series.naver.com/comic/detail.series?productNo=10555314,review_needed,not_found,"죽거나 혹은 사랑에 빠지거나 (총 128화/미완결)
평점
9.8 | 허니비 허니비 | 2026.06.13. | 총128화/미완결 | 122화 무료
아름다운 도시 루베른에서 일어나는 의문의 연쇄살인 사건. 조용하고 눈에 띄지 않는 이자벨라에게 살인마의 초대장이 전달되는데.. 목숨을 건 15일간의 내기. 절대 어떤 쾌락과 환상에도 사랑에 빠져서는 안 된다.",sun,1,sun,1,sat,sun,True,sun,일,sat,sun,10555314_sun,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,,,https://nid.naver.com/nidlogin.login?svctype=128&a_version=2&viewtype=1&url=http%3A%2F%2Fseries.naver.com%2Fcomic%2Fdetail.series%3FproductNo%3D10555314&surl=https%3A%2F%2Fseries.naver.com,20260628_051731,sun,일,2026-06-28 05:17:31,2026-06-28,05:17:31,2026-06-28 05:26:21,2026-06-28 05:26:36,14.81,2026-06-28 05:26:36,2026-06-28,05:26:36,2026-06-28 05:33:13,941.64,True,20260627_215850,2026-06-27 22:00:13,,,,,2026-06-28 05:26:36
sun,32,환생좌,ALLA,819912,https://comic.naver.com/webtoon/list?titleId=819912&tab=sun,10577688,환생좌,환생좌 (총 138화/미완결),총 138화/미완결,138.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10577688,matched,ok,"환생좌 (총 138화/미완결)
평점
9.7 | ALLA, 아스트라페 아스트라페 | 2026.06.06. | 총138화/미완결 | 128화 무료
신은 자신의 심심함을 풀기 위해 어비스를 만들었다. 인류는 지옥과도 같은 어비스 안에 갇혀 멸망의 길을 걷게 되는데...""우리는 이제... 끝난건가...""인류가 절멸하기 바로 직전, 가장 강한 네 명의 생존자는 어비스로 끌려오기 전..",sun,1,sun,1,sat,sun,True,sun,일,sat,sun,10577688_sun,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,332.1만,3321000.0,https://series.naver.com/comic/detail.series?productNo=10577688,20260628_051731,sun,일,2026-06-28 05:17:31,2026-06-28,05:17:31,2026-06-28 05:26:37,2026-06-28 05:26:40,2.63,2026-06-28 05:26:40,2026-06-28,05:26:40,2026-06-28 05:33:13,941.64,True,20260627_215850,2026-06-27 22:00:19,331.6만,3316000.0,5000.0,0.0015078407720144752,2026-06-28 05:26:40
sun,87,"그 머리 긴 선배, 이름이 뭐더라?",불관후,821050,https://comic.naver.com/webtoon/list?titleId=821050&tab=sun,10685475,"그 머리 긴 선배, 이름이 뭐더라?","그 머리 긴 선배, 이름이 뭐더라? (총 98화/미완결)",총 98화/미완결,98.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10685475,matched,ok,"그 머리 긴 선배, 이름이 뭐더라? (총 98화/미완결)
평점
9.9 | 불관후 불관후 | 2026.06.06. | 총98화/미완결 | 96화 무료
장발남을 좋아하는 '송솔'은 첫사랑이자 학교의 유일한 장발남이었던 '옥석'이 2학기 개강 첫날 머리를 빡빡 밀고 나타나자 깊은 절망에 빠진다.그러나 그것도 잠시, 미친 장발남(?) '유현'과의 소개팅으로 송솔은 위기를 맞게 ..",sun,1,sun,1,sat,sun,True,sun,일,sat,sun,10685475_sun,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,80만,800000.0,https://series.naver.com/comic/detail.series?productNo=10685475,20260628_051731,sun,일,2026-06-28 05:17:31,2026-06-28,05:17:31,2026-06-28 05:26:41,2026-06-28 05:26:44,2.59,2026-06-28 05:26:44,2026-06-28,05:26:44,2026-06-28 05:33:13,941.64,True,20260627_215850,2026-06-27 22:00:22,79.9만,799000.0,1000.0,0.0012515644555694619,2026-06-28 05:26:44
sun,98,무능력자,치킨무,821085,https://comic.naver.com/webtoon/list?titleId=821085&tab=sun,10694046,무능력자,무능력자 (총 36화/미완결),총 36화/미완결,36.0,미완결,치킨무 드쾅,평점 7.9 | 치킨무 드쾅 | 2024.08.17. | 총36화/미완결 | 전화 무료,https://series.naver.com/comic/detail.series?productNo=10694046,matched,ok,"무능력자 (총 36화/미완결)
평점
7.9 | 치킨무 드쾅 | 2024.08.17. | 총36화/미완결 | 전화 무료
이능력 리그에 밀려 망해버린 종합 격투기를 살리기 위해 과거 영구제명당한 챔피언 황광호를 불러들인 세연왜냐면 그는 '흥행의 신' 이니까이능VS무능구분은 이 남자 앞에서 무의미하다이능에 도달한 기술트리키한 싸움 방..",sun,1,sun,1,sat,sun,True,sun,일,sat,sun,10694046_sun,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,111.3만,1113000.0,https://series.naver.com/comic/detail.series?productNo=10694046,20260628_051731,sun,일,2026-06-28 05:17:31,2026-06-28,05:17:31,2026-06-28 05:26:45,2026-06-28 05:26:47,2.19,2026-06-28 05:26:47,2026-06-28,05:26:47,2026-06-28 05:33:13,941.64,True,20260627_215850,2026-06-27 22:00:26,111.1만,1111000.0,2000.0,0.0018001800180018,2026-06-28 05:26:47
sun,8,기기괴괴2,오성대,821851,https://comic.naver.com/webtoon/list?titleId=821851&tab=sun,10770781,기기괴괴2,기기괴괴2 (총 118화/미완결),총 118화/미완결,118.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10770781,matched,ok,"기기괴괴2 (총 118화/미완결)
평점
9.0 | 오성대 오성대 | 2026.05.16. | 총118화/미완결 | 116화 무료
돌아온 오성대 작가의 기묘하고 괴상한 이야기들!잊고 있던 공포라는 감정을 다시 느끼게 해줄 소름 돋는 옴니버스 미스테리 스릴러.",sun,1,sun,1,sat,sun,True,sun,일,sat,sun,10770781_sun,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,446.5만,4465000.0,https://series.naver.com/comic/detail.series?productNo=10770781,20260628_051731,sun,일,2026-06-28 05:17:31,2026-06-28,05:17:31,2026-06-28 05:26:49,2026-06-28 05:26:51,1.94,2026-06-28 05:26:51,2026-06-28,05:26:51,2026-06-28 05:33:13,941.64,True,20260627_215850,2026-06-27 22:00:29,446.5만,4465000.0,0.0,0.0,2026-06-28 05:26:51
sun,39,최후의 모험가,블루랍스터,822570,https://comic.naver.com/webtoon/list?titleId=822570&tab=sun,10850187,최후의 모험가,최후의 모험가 (총 121화/미완결),총 121화/미완결,121.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10850187,matched,ok,"최후의 모험가 (총 121화/미완결)
평점
9.9 | 블루랍스터, 디다트 솔티 독 | 2026.04.25. | 총121화/미완결 | 117화 무료
게이트가 열리고 시작된 모험의 시대.모든 것이 무너지고, 처절함과 절박함, 비참함이 가득한 시대.그리고──그 누구도 대항하기를 포기한 시대.그 시대에 마지막까지 저항하던 한 모험가가 있었다.""남은 건 너뿐이야. 최후의 ..",sun,1,sun,1,sat,sun,True,sun,일,sat,sun,10850187_sun,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,257.3만,2573000.0,https://series.naver.com/comic/detail.series?productNo=10850187,20260628_051731,sun,일,2026-06-28 05:17:31,2026-06-28,05:17:31,2026-06-28 05:26:53,2026-06-28 05:26:55,2.53,2026-06-28 05:26:55,2026-06-28,05:26:55,2026-06-28 05:33:13,941.64,True,20260627_215850,2026-06-27 22:00:33,257.2만,2572000.0,1000.0,0.00038880248833592535,2026-06-28 05:26:55
