weekday,rank,webtoon_title,webtoon_author,webtoon_title_id,webtoon_url,series_product_no,series_title,series_title_raw,series_episode_info,series_total_episode_count,series_completion_status,series_author,series_author_raw,series_url,match_status,download_status,series_result_text,weekday_list,weekday_row_count,serial_weekdays,serial_weekday_count,pre_collect_weekdays,post_24h_collect_weekdays,is_download_collectable,release_weekday,release_weekday_ko,pre_collect_weekday,post_24h_collect_weekday,release_event_key,collection_context,target_reason,series_download_text,series_download_count,current_url,snapshot_id,snapshot_weekday,snapshot_weekday_ko,snapshot_started_at_kst,snapshot_date_kst,snapshot_time_kst,item_collect_started_at_kst,item_collect_finished_at_kst,item_collect_elapsed_seconds,collected_at_kst,collected_date_kst,collected_time_kst,snapshot_finished_at_kst,snapshot_elapsed_seconds,baseline_found,baseline_snapshot_id,baseline_collected_at_kst,baseline_download_text,baseline_download_count,download_increase,download_increase_rate,dt
tue,91,내남친 킹카만들기,랑쓰,791126,https://comic.naver.com/webtoon/list?titleId=791126&tab=tue,8212775,내남친 킹카만들기,내남친 킹카만들기 (총 185화/미완결),총 185화/미완결,185.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=8212775,matched,ok,"내남친 킹카만들기 (총 185화/미완결)
평점
9.9 | 랑쓰 섯끼 | 2026.06.08. | 총185화/미완결 | 182화 무료
사랑스러운 외모의 SNS 스타 윤시아는 관리라고는 한번도 해본 적 없는 방구석 아싸 김민호를 킹카로 만드는 콘텐츠를 시작한다.과연.. 그는 긁지 않은 복권이 맞을까? 두근두근 k-하이틴 로맨스!",tue,1,tue,1,mon,tue,True,tue,화,mon,tue,8212775_tue,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,279.7만,2797000.0,https://series.naver.com/comic/detail.series?productNo=8212775,20260630_193542,tue,화,2026-06-30 19:35:42,2026-06-30,19:35:42,2026-06-30 19:44:09,2026-06-30 19:44:12,2.73,2026-06-30 19:44:12,2026-06-30,19:44:12,2026-06-30 19:51:59,976.44,True,20260629_211123,2026-06-29 21:12:19,279.6만,2796000.0,1000.0,0.000357653791130186,2026-06-30 19:44:12
tue,61,사표내고 이계에서 힐링합니다,덤보,800726,https://comic.naver.com/webtoon/list?titleId=800726&tab=tue,8905038,사표내고 이계에서 힐링합니다,사표내고 이계에서 힐링합니다 (총 174화/미완결),총 174화/미완결,174.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=8905038,matched,ok,"사표내고 이계에서 힐링합니다 (총 174화/미완결)
평점
9.9 | 딥블랙, 덤보 파란 | 2026.06.08. | 총174화/미완결 | 전화 무료
※매주 화요일 연재평범하지만 행복한 삶을 살던 주인공 이수.5년 전 갑작스레 부모님을 잃고 폐인이 되어 하루하루를 힘겹게 살아간다.숨 막히는 일상에 메말라가던 그때, 다용도실에서 차원문이 열렸다. 가본 적 없는 곳, 무..",tue,1,tue,1,mon,tue,True,tue,화,mon,tue,8905038_tue,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,501.9만,5019000.0,https://series.naver.com/comic/detail.series?productNo=8905038,20260630_193542,tue,화,2026-06-30 19:35:42,2026-06-30,19:35:42,2026-06-30 19:44:13,2026-06-30 19:44:16,2.64,2026-06-30 19:44:16,2026-06-30,19:44:16,2026-06-30 19:51:59,976.44,True,20260629_211123,2026-06-29 21:12:23,501.8만,5018000.0,1000.0,0.00019928258270227183,2026-06-30 19:44:16
tue,84,그냥 선생님,연일,804333,https://comic.naver.com/webtoon/list?titleId=804333&tab=tue,9238232,그냥 선생님,그냥 선생님 (총 363화/미완결),총 363화/미완결,363.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=9238232,matched,ok,"그냥 선생님 (총 363화/미완결)
평점
10.0 | 연일 연일 | 2026.06.08. | 총363화/미완결 | 354화 무료
선생님 집은 학교 아니에요? 선생님도 집이 있어요?우리들 모두의 학창 시절, 언제나 그 자리에 있을 거만 같은 선생님들.수업이 끝난 교실, 학교 바깥. 그냥 선생님들의 평범하고 사랑스러운 일상,일상 로맨스 <그냥 선생님>","tue,fri",2,"tue,fri",2,"mon,thu","tue,fri",True,tue,화,mon,tue,9238232_tue,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,248.7만,2487000.0,https://series.naver.com/comic/detail.series?productNo=9238232,20260630_193542,tue,화,2026-06-30 19:35:42,2026-06-30,19:35:42,2026-06-30 19:44:18,2026-06-30 19:44:20,2.1,2026-06-30 19:44:20,2026-06-30,19:44:20,2026-06-30 19:51:59,976.44,True,20260629_211123,2026-06-29 21:12:27,248.7만,2487000.0,0.0,0.0,2026-06-30 19:44:20
tue,37,신과함께 돌아온 기사왕님,지대공마법소년,809618,https://comic.naver.com/webtoon/list?titleId=809618&tab=tue,9763831,신과함께 돌아온 기사왕님[독점],신과함께 돌아온 기사왕님[독점] (총 168화/미완결),총 168화/미완결,168.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=9763831,matched,ok,"신과함께 돌아온 기사왕님[독점] (총 168화/미완결)
평점
9.7 | 사람살려. 전천후마검사 | 2026.06.08. | 총168화/미완결 | 160화 무료
이세계에서 300년동안 악마사냥을 하다 지구로 귀환했다.하지만 나 혼자 오진 않았다.",tue,1,tue,1,mon,tue,True,tue,화,mon,tue,9763831_tue,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,719.1만,7191000.0,https://series.naver.com/comic/detail.series?productNo=9763831,20260630_193542,tue,화,2026-06-30 19:35:42,2026-06-30,19:35:42,2026-06-30 19:44:21,2026-06-30 19:44:23,2.06,2026-06-30 19:44:23,2026-06-30,19:44:23,2026-06-30 19:51:59,976.44,True,20260629_211123,2026-06-29 21:12:31,718.3만,7183000.0,8000.0,0.0011137407768341918,2026-06-30 19:44:23
tue,80,포 더 퀸덤,,812414,https://comic.naver.com/webtoon/list?titleId=812414&tab=tue,9895056,포 더 퀸덤,포 더 퀸덤 (총 128화/미완결),총 128화/미완결,128.0,미완결,로즈옹 로즈옹,평점 9.0 | 로즈옹 로즈옹 | 2026.06.15. | 총128화/미완결 | 123화 무료,https://series.naver.com/comic/detail.series?productNo=9895056,review_needed,not_found,"포 더 퀸덤 (총 128화/미완결)
평점
9.0 | 로즈옹 로즈옹 | 2026.06.15. | 총128화/미완결 | 123화 무료
악마 아벨은 인간 여자 연리에게 사랑하는 형, 카인을 잃고 만다.분노에 가득 차 연리를 찾아간 아벨은 사랑에 빠지는 금총알을 맞게 되면서, 연리에게 끓어오르는 사랑을 느끼게 되는데…그는 과연 형제의 복수를 택할 것인가..",tue,1,tue,1,mon,tue,True,tue,화,mon,tue,9895056_tue,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,,,https://nid.naver.com/nidlogin.login?svctype=128&a_version=2&viewtype=1&url=http%3A%2F%2Fseries.naver.com%2Fcomic%2Fdetail.series%3FproductNo%3D9895056&surl=https%3A%2F%2Fseries.naver.com,20260630_193542,tue,화,2026-06-30 19:35:42,2026-06-30,19:35:42,2026-06-30 19:44:24,2026-06-30 19:44:40,15.7,2026-06-30 19:44:40,2026-06-30,19:44:40,2026-06-30 19:51:59,976.44,True,20260629_211123,2026-06-29 21:12:50,,,,,2026-06-30 19:44:40
tue,66,착한 여자 안선해,선우,812576,https://comic.naver.com/webtoon/list?titleId=812576&tab=tue,9908340,착한 여자 안선해,착한 여자 안선해 (총 115화/미완결),총 115화/미완결,115.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=9908340,matched,ok,"착한 여자 안선해 (총 115화/미완결)
평점
10.0 | 선우 선우 | 2026.06.08. | 총115화/미완결 | 113화 무료
사람들이 생각하는 ‘착하다’는 무슨 뜻일까? 선해는 착하다는 말을 싫어한다. 어린 시절부터 사람들이 이유 없이 선해가 착하다고 말해왔기 때문이다. 착한 일을 한 적도 없는데 왜 그렇게 말하는 건지. 사람들의 세뇌 덕분에..",tue,1,tue,1,mon,tue,True,tue,화,mon,tue,9908340_tue,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,91.2만,912000.0,https://series.naver.com/comic/detail.series?productNo=9908340,20260630_193542,tue,화,2026-06-30 19:35:42,2026-06-30,19:35:42,2026-06-30 19:44:42,2026-06-30 19:44:45,3.16,2026-06-30 19:44:45,2026-06-30,19:44:45,2026-06-30 19:51:59,976.44,True,20260629_211123,2026-06-29 21:12:55,90.8만,908000.0,4000.0,0.004405286343612335,2026-06-30 19:44:45
tue,5,신입사원 김철수,스튜디오MW,812594,https://comic.naver.com/webtoon/list?titleId=812594&tab=tue,9910932,신입사원 김철수 [독점],신입사원 김철수 [독점] (총 156화/미완결),총 156화/미완결,156.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=9910932,matched,ok,"신입사원 김철수 [독점] (총 156화/미완결)
평점
9.3 | 스튜디오MW, 오정 스튜디오MW | 2026.06.08. | 총156화/미완결 | 153화 무료
평생을 바친 회사로부터 버림받은 그날,입사 첫 날의 그 순간으로 돌아와 버렸다?국내 굴지의 대기업 한영통산에 입사한 무스펙 신입사원 김철수.과연 이번 생에는 그토록 염원하던 '사장'의 자리에 오를 수 있을까?현대판 입..",tue,1,tue,1,mon,tue,True,tue,화,mon,tue,9910932_tue,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,843.7만,8437000.0,https://series.naver.com/comic/detail.series?productNo=9910932,20260630_193542,tue,화,2026-06-30 19:35:42,2026-06-30,19:35:42,2026-06-30 19:44:46,2026-06-30 19:44:49,2.35,2026-06-30 19:44:49,2026-06-30,19:44:49,2026-06-30 19:51:59,976.44,True,20260629_211123,2026-06-29 21:12:58,842.6만,8426000.0,11000.0,0.0013054830287206266,2026-06-30 19:44:49
tue,15,이섭의 연애,248,813454,https://comic.naver.com/webtoon/list?titleId=813454&tab=tue,10002065,이섭의 연애,이섭의 연애 (총 106화/미완결),총 106화/미완결,106.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10002065,matched,ok,"이섭의 연애 (총 106화/미완결)
평점
9.9 | 김언희 248 | 2026.06.01. | 총106화/미완결 | 104화 무료
10년 연속 업무달성률 1위! 최단기 최연소 승진 코스를 밟고 있는 최우수 사원!1등만 해 온 나에게 첫 2등의 경험을 안겨준 입사동기, 강민경.내 자존심을 짓밟은 그녀가 나, 태이섭 전무의 비서가 됐다.그 뛰어난 업무처리 능..",tue,1,tue,1,mon,tue,True,tue,화,mon,tue,10002065_tue,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,"1,270만",12700000.0,https://series.naver.com/comic/detail.series?productNo=10002065,20260630_193542,tue,화,2026-06-30 19:35:42,2026-06-30,19:35:42,2026-06-30 19:44:50,2026-06-30 19:44:51,1.78,2026-06-30 19:44:51,2026-06-30,19:44:51,2026-06-30 19:51:59,976.44,True,20260629_211123,2026-06-29 21:13:02,"1,269만",12690000.0,10000.0,0.0007880220646178094,2026-06-30 19:44:51
tue,32,성검전설,최다킬,814356,https://comic.naver.com/webtoon/list?titleId=814356&tab=tue,10082049,성검전설,성검전설 (총 117화/미완결),총 117화/미완결,117.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10082049,matched,ok,"성검전설 (총 117화/미완결)
평점
9.9 | 최다킬 최다킬 | 2026.06.08. | 총117화/미완결 | 114화 무료
마왕을 쓰러뜨릴 단 하나의 무구.성검.을 잃어버린 용사...성검을 되찾을 때까지 용사는 찾고 또 찾는다.10년, 20년, 30년... 용의 둥지부터 정령왕의 은신처까지용사는 오늘도 성검을 찾는다.성검을 잃어버린 용사는쥰내 쪽팔리..",tue,1,tue,1,mon,tue,True,tue,화,mon,tue,10082049_tue,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,313.7만,3137000.0,https://series.naver.com/comic/detail.series?productNo=10082049,20260630_193542,tue,화,2026-06-30 19:35:42,2026-06-30,19:35:42,2026-06-30 19:44:52,2026-06-30 19:44:54,1.83,2026-06-30 19:44:54,2026-06-30,19:44:54,2026-06-30 19:51:59,976.44,True,20260629_211123,2026-06-29 21:13:06,313.6만,3136000.0,1000.0,0.00031887755102040814,2026-06-30 19:44:54
tue,45,내 남편의 정부에게,에리카,817366,https://comic.naver.com/webtoon/list?titleId=817366&tab=tue,10253512,내 남편의 정부에게 [독점],내 남편의 정부에게 [독점] (총 117화/미완결),총 117화/미완결,117.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10253512,matched,ok,"내 남편의 정부에게 [독점] (총 117화/미완결)
평점
9.7 | 에리카 댄싱브레인 | 2026.06.08. | 총117화/미완결 | 113화 무료
나, 레티시아 비올렛은 남편에게 헌신했지만, 모든 것을 잃었다.그대로 목숨까지 잃을 뻔하던 찰나, 한 남자가 나타난다.그 남자는 완벽한 복수를 이루도록 도와준다는데…""제 복수를 이루어 주겠다는 말… 꼭 지켜 주세요.""날 ..",tue,1,tue,1,mon,tue,True,tue,화,mon,tue,10253512_tue,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,469.9만,4699000.0,https://series.naver.com/comic/detail.series?productNo=10253512,20260630_193542,tue,화,2026-06-30 19:35:42,2026-06-30,19:35:42,2026-06-30 19:44:56,2026-06-30 19:44:58,2.06,2026-06-30 19:44:58,2026-06-30,19:44:58,2026-06-30 19:51:59,976.44,True,20260629_211123,2026-06-29 21:13:10,469.4만,4694000.0,5000.0,0.0010651896037494673,2026-06-30 19:44:58
